node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n35,0.19631901840490798,0.22085889570552147,0.656441717791411,True,0.4872449960539519,0.5127550039460481,0.803680981595092,0.43309444613392994,0.18807197527526895,137,pdom_dist,relative-pdom-static-aligned,5.5683257955698864e-09,ctrl
n36,0.03680981595092025,0.12883435582822086,1.0,True,0.4872449960539519,0.5127550039460481,0.9631901840490797,0.5533054566850378,0.04468455408516593,149,pdom_dist,relative-pdom-static-aligned,2.5387803207888784e-09,ctrl
n37,0.4049079754601227,0.15950920245398773,0.049079754601226995,True,0.4872449960539519,0.5127550039460481,0.5950920245398773,0.10570300657072924,0.36891978587579577,109,pdom_dist,relative-pdom-static-aligned,1.6517852325150212e-08,ctrl
n38,0.19631901840490798,0.19631901840490798,0.7055214723926381,True,0.4872449960539519,0.5127550039460481,0.803680981595092,0.44442536608882216,0.1894686692739995,128,pdom_dist,relative-pdom-static-aligned,7.962960972222718e-09,ctrl
n39,0.4049079754601227,0.22699386503067484,0.04294478527607362,True,0.4872449960539519,0.5127550039460481,0.5950920245398773,0.1373168718919107,0.37180523972817503,92,pdom_dist,relative-pdom-static-aligned,2.0238088492065736e-08,ctrl
n40,0.5950920245398773,0.38650306748466257,0.15337423312883436,True,0.4872449960539519,0.5127550039460481,0.4049079754601227,0.2729122095088946,0.5809893163344377,56,pdom_dist,relative-pdom-static-aligned,5.899997050001474e-08,ctrl
n41,0.8128834355828221,0.294478527607362,0.8588957055214724,True,0.4872449960539519,0.5127550039460481,0.18711656441717794,0.5694879732329053,0.8148776611686586,22,pdom_dist,relative-pdom-static-aligned,2.6055529500026055e-07,ctrl
n42,0.19631901840490798,0.20245398773006135,0.6993865030674846,True,0.4872449960539519,0.5127550039460481,0.803680981595092,0.44458186920472453,0.18948796046691532,127,pdom_dist,relative-pdom-static-aligned,7.962960972222718e-09,ctrl
n43,0.4049079754601227,0.2331288343558282,0.03067484662576687,True,0.4872449960539519,0.5127550039460481,0.5950920245398773,0.13448414190318764,0.37154669141161617,91,pdom_dist,relative-pdom-static-aligned,2.0238088492065736e-08,ctrl
n44,0.03680981595092025,0.1656441717791411,0.9570552147239264,True,0.4872449960539519,0.5127550039460481,0.9631901840490797,0.551255242275827,0.04438167887133957,150,pdom_dist,relative-pdom-static-aligned,2.444275254936559e-09,ctrl
n45,0.19631901840490798,0.39263803680981596,0.8957055214723927,True,0.4872449960539519,0.5127550039460481,0.803680981595092,0.6377551513891047,0.2132992630810086,131,pdom_dist,relative-pdom-static-aligned,7.630135784293676e-09,ctrl
n46,0.4049079754601227,0.13496932515337423,0.07975460122699386,True,0.4872449960539519,0.5127550039460481,0.5950920245398773,0.108066227211745,0.36913548123709894,90,pdom_dist,relative-pdom-static-aligned,2.0238088492065736e-08,ctrl
n47,0.5950920245398773,0.5030674846625767,0.20245398773006135,True,0.4872449960539519,0.5127550039460481,0.4049079754601227,0.3565950625359286,0.5861862265491469,55,pdom_dist,relative-pdom-static-aligned,5.899997050001474e-08,ctrl
n48,0.8128834355828221,0.3496932515337423,0.8834355828220859,True,0.4872449960539519,0.5127550039460481,0.18711656441717794,0.6097565316361584,0.8160333228714882,21,pdom_dist,relative-pdom-static-aligned,2.6055529500026055e-07,ctrl
n50,0.03680981595092025,0.3006134969325153,0.9079754601226994,True,0.4872449960539519,0.5127550039460481,0.9631901840490797,0.596547574290437,0.05107264967029115,151,pdom_dist,relative-pdom-static-aligned,2.3323319856343334e-09,ctrl
n51,0.19631901840490798,0.9263803680981595,0.7239263803680982,True,0.4872449960539519,0.5127550039460481,0.803680981595092,0.827735675645519,0.23671701372799409,122,pdom_dist,relative-pdom-static-aligned,8.098369328955927e-09,ctrl
n52,0.4049079754601227,0.8773006134969326,0.4233128834355828,True,0.4872449960539519,0.5127550039460481,0.5950920245398773,0.6560973637546477,0.4191552601567624,85,pdom_dist,relative-pdom-static-aligned,2.8999991300002598e-08,ctrl
n53,0.19631901840490798,0.4110429447852761,0.9754601226993865,True,0.4872449960539519,0.5127550039460481,0.803680981595092,0.6860523904108194,0.2192525717413314,132,pdom_dist,relative-pdom-static-aligned,7.611109913066034e-09,ctrl
n54,0.4049079754601227,0.147239263803681,0.25153374233128833,True,0.4872449960539519,0.5127550039460481,0.5950920245398773,0.198056226582314,0.3773490289232606,113,pdom_dist,relative-pdom-static-aligned,1.5277773533951792e-08,ctrl
n55,0.5950920245398773,0.6625766871165644,0.32515337423312884,True,0.4872449960539519,0.5127550039460481,0.4049079754601227,0.49816886636216345,0.5949783066542802,54,pdom_dist,relative-pdom-static-aligned,5.899997050001474e-08,ctrl
n56,0.8128834355828221,0.558282208588957,0.36809815950920244,True,0.4872449960539519,0.5127550039460481,0.18711656441717794,0.46561598234556745,0.8118966534885955,20,pdom_dist,relative-pdom-static-aligned,2.6055529500026055e-07,ctrl
n57,0.03680981595092025,0.3619631901840491,0.9447852760736196,True,0.4872449960539519,0.5127550039460481,0.9631901840490797,0.6459403351234689,0.058369370896895464,155,pdom_dist,relative-pdom-static-aligned,1.8304429271498404e-09,ctrl
