node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n92,0.4150197628458498,0.2490118577075099,0.7470355731225297,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.49761179135531475,0.41485686514485937,159,pdom_dist,relative-pdom-static-aligned,0.0011809561200324483,router
n93,0.4150197628458498,0.11857707509881422,0.3794466403162055,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.24879608796195005,0.39788535549753745,149,pdom_dist,relative-pdom-static-aligned,0.0013170777244932749,router
n94,0.4150197628458498,0.36363636363636365,0.11067193675889328,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.2373633814660501,0.39710554021279465,118,pdom_dist,relative-pdom-static-aligned,0.0017576922022531623,router
n95,0.4150197628458498,0.2766798418972332,0.7272727272727273,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.5016035913881043,0.4151291424643482,161,pdom_dist,relative-pdom-static-aligned,0.0011468311803141482,router
n96,0.4150197628458498,0.16205533596837945,0.33201581027667987,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.24689499586405889,0.39775568360609415,158,pdom_dist,relative-pdom-static-aligned,0.0011949748586931252,router
n97,0.4150197628458498,0.4268774703557312,0.1541501976284585,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.2907394114533619,0.4007462742802634,131,pdom_dist,relative-pdom-static-aligned,0.001591914443514318,router
n98,0.4150197628458498,0.28063241106719367,0.7391304347826086,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.509502191250887,0.4156678993110558,166,pdom_dist,relative-pdom-static-aligned,0.001107122514557883,router
n99,0.4150197628458498,0.19367588932806323,0.34782608695652173,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.27062348783809803,0.3993741840663209,172,pdom_dist,relative-pdom-static-aligned,0.001072671417536251,router
n100,0.4150197628458498,0.4624505928853755,0.20948616600790515,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.33617761071506197,0.4038455755968998,139,pdom_dist,relative-pdom-static-aligned,0.0014276233525504476,router
n101,0.4150197628458498,0.2924901185770751,0.7509881422924901,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.5213598987607684,0.41647670355714844,175,pdom_dist,relative-pdom-static-aligned,0.0010614515338475505,router
n102,0.4150197628458498,0.25296442687747034,0.35177865612648224,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.30228981053774906,0.4015341172773799,186,pdom_dist,relative-pdom-static-aligned,0.0009518832074943538,router
n103,0.4150197628458498,0.4308300395256917,0.233201581027668,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.33217927220513427,0.40357285229339024,152,pdom_dist,relative-pdom-static-aligned,0.0012665951292829731,router
n104,0.4150197628458498,0.3675889328063241,0.8181818181818182,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.5925126822971951,0.4213299750177249,162,pdom_dist,relative-pdom-static-aligned,0.0011431818492101456,router
n105,0.4150197628458498,0.2608695652173913,0.3715415019762846,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.3161139949169035,0.4024770532551235,194,pdom_dist,relative-pdom-static-aligned,0.0008343292932316868,router
n106,0.4150197628458498,0.42292490118577075,0.2885375494071146,True,0.49917288264202075,0.5008271173579792,0.5849802371541502,0.3558423794077917,0.4051868929134093,164,pdom_dist,relative-pdom-static-aligned,0.0011107493260009678,router
