node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n291,0.046460176991150445,0.6504424778761062,0.918141592920354,True,0.5069293191901003,0.49307068080989974,0.9535398230088495,0.7861470080132791,0.09567827284664147,1219,pdom_dist,relative-pdom-static-aligned,2.8490025324470127e-09,i2c
n292,0.24410029498525074,0.5014749262536873,0.7883480825958702,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.6468993400921452,0.2641302873556629,1240,pdom_dist,relative-pdom-static-aligned,2.2694260053558816e-09,i2c
n293,0.24410029498525074,0.5958702064896755,0.24262536873156343,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.4168000413775383,0.23275582920765653,1183,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n294,0.24410029498525074,0.700589970501475,0.827433628318584,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.7648907396022842,0.2802186294168313,1215,pdom_dist,relative-pdom-static-aligned,2.933866432813741e-09,i2c
n295,0.24410029498525074,0.6607669616519174,0.7691740412979351,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.7157216887322602,0.2735143398456922,1145,pdom_dist,relative-pdom-static-aligned,3.898634964604561e-09,i2c
n296,0.24410029498525074,0.5685840707964602,0.28244837758112096,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.42353349863882095,0.2336739483597602,1182,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n297,0.24410029498525074,0.7632743362831859,0.058997050147492625,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.4062555311013675,0.23131806604106264,1093,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n298,0.046460176991150445,0.5110619469026548,0.7418879056047197,True,0.5069293191901003,0.49307068080989974,0.9535398230088495,0.6280743929988948,0.06848933534237425,1250,pdom_dist,relative-pdom-static-aligned,2.2056350986113093e-09,i2c
n299,0.24410029498525074,0.5243362831858407,0.6172566371681416,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.5714403349689916,0.2538413146758157,1214,pdom_dist,relative-pdom-static-aligned,2.9409058346748627e-09,i2c
n300,0.24410029498525074,0.7374631268436578,0.5125368731563422,True,0.5069293191901003,0.49307068080989974,0.7558997050147492,0.6234414141939671,0.26093175646729083,1134,pdom_dist,relative-pdom-static-aligned,4.144003578912746e-09,i2c
