node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n19,0.1865079365079365,0.1111111111111111,0.8571428571428571,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.4907164364945094,0.18500950293003152,241,pdom_dist,relative-pdom-static-aligned,0.000236686607495051,int2float
n20,0.1865079365079365,0.15476190476190477,0.8492063492063492,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.5081179257304936,0.1878182278082886,191,pdom_dist,relative-pdom-static-aligned,0.003751675782388745,int2float
n21,0.1865079365079365,0.32936507936507936,0.6865079365079365,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.511091033006068,0.18829810859650095,232,pdom_dist,relative-pdom-static-aligned,0.0006314761219321352,int2float
n22,0.1865079365079365,0.5793650793650794,0.4087301587301587,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.49254045706994043,0.1853039129026028,222,pdom_dist,relative-pdom-static-aligned,0.0013524948774301401,int2float
n23,0.1865079365079365,0.2261904761904762,0.8373015873015873,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.5371437746428345,0.19250320751588962,231,pdom_dist,relative-pdom-static-aligned,0.0006314761219321352,int2float
n24,0.1865079365079365,0.4126984126984127,0.4722222222222222,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.4429860716385774,0.177305480509817,221,pdom_dist,relative-pdom-static-aligned,0.0013524948774301401,int2float
n25,0.1865079365079365,0.8174603174603174,0.31746031746031744,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.5630439823629335,0.1966836863696786,200,pdom_dist,relative-pdom-static-aligned,0.0025952478171099094,int2float
n26,0.1865079365079365,0.8293650793650794,0.5158730158730159,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.669850075613545,0.21392295406649717,173,pdom_dist,relative-pdom-static-aligned,0.0046989251000691,int2float
n27,0.5456349206349206,0.7420634920634921,0.21825396825396826,True,0.508832670194768,0.49116732980523203,0.4543650793650794,0.4755320933900422,0.5434290947760454,140,pdom_dist,relative-pdom-static-aligned,0.008284030769229752,int2float
n28,0.5456349206349206,0.3888888888888889,0.5714285714285714,True,0.508832670194768,0.49116732980523203,0.4543650793650794,0.4817710429720608,0.5439915473200908,130,pdom_dist,relative-pdom-static-aligned,0.01092399661876451,int2float
n29,0.5456349206349206,0.6865079365079365,0.0873015873015873,True,0.508832670194768,0.49116732980523203,0.4543650793650794,0.38161216984361124,0.5349620444752248,111,pdom_dist,relative-pdom-static-aligned,0.014565328478225864,int2float
n30,0.5456349206349206,0.5634920634920635,0.4523809523809524,True,0.508832670194768,0.49116732980523203,0.4543650793650794,0.5069551001370893,0.546261935441623,83,pdom_dist,relative-pdom-static-aligned,0.02614310859601518,int2float
n31,0.1865079365079365,0.3611111111111111,0.8095238095238095,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.5892781417936857,0.20091806741914334,220,pdom_dist,relative-pdom-static-aligned,0.0013524948774301401,int2float
n32,0.1865079365079365,0.18253968253968253,0.7380952380952381,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.4652244993145536,0.18089492186278305,230,pdom_dist,relative-pdom-static-aligned,0.0006314761219321352,int2float
n33,0.1865079365079365,0.2857142857142857,0.7619047619047619,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.5280155572356038,0.19102984790981575,164,pdom_dist,relative-pdom-static-aligned,0.004896964194498912,int2float
n34,0.1865079365079365,0.4642857142857143,0.46825396825396826,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.46630489154839194,0.18106930490002232,219,pdom_dist,relative-pdom-static-aligned,0.0013524948774301401,int2float
n35,0.1865079365079365,0.7301587301587301,0.3055555555555556,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.5141067630522216,0.1887848690048701,199,pdom_dist,relative-pdom-static-aligned,0.0025952478171099094,int2float
n36,0.1865079365079365,0.7936507936507936,0.04365079365079365,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.41202629100471766,0.1723083503842019,172,pdom_dist,relative-pdom-static-aligned,0.0046989251000691,int2float
n37,0.1865079365079365,0.5277777777777778,0.8412698412698413,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.6872927815293122,0.21673833161179532,198,pdom_dist,relative-pdom-static-aligned,0.0025952478171099094,int2float
n38,0.1865079365079365,0.5873015873015873,0.21031746031746032,True,0.508832670194768,0.49116732980523203,0.8134920634920635,0.39547974734721053,0.1696376198398354,171,pdom_dist,relative-pdom-static-aligned,0.0046989251000691,int2float
n39,0.5456349206349206,0.8888888888888888,0.031746031746031744,True,0.508832670194768,0.49116732980523203,0.4543650793650794,0.4527466001505163,0.5413749415133173,139,pdom_dist,relative-pdom-static-aligned,0.008284030769229752,int2float
