node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n264,0.25990021827252885,0.18225756158403492,0.9522918615528532,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.6217599445967689,0.27567798455796405,3173,pdom_dist,relative-pdom-static-aligned,0.0,bar
n265,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2661,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n266,0.25990021827252885,0.18225756158403492,0.9522918615528532,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.6217599445967689,0.27567798455796405,3172,pdom_dist,relative-pdom-static-aligned,0.0,bar
n267,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2660,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n268,0.25990021827252885,0.3746492048643592,0.3372310570626754,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.35329253915813197,0.24088972974809456,2294,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n269,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3171,pdom_dist,relative-pdom-static-aligned,0.0,bar
n270,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2659,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n271,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3170,pdom_dist,relative-pdom-static-aligned,0.0,bar
n272,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2658,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n273,0.25990021827252885,0.3746492048643592,0.3372310570626754,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.35329253915813197,0.24088972974809456,2293,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n274,0.25990021827252885,0.8531337698783911,0.23261615216713438,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.4989690635834565,0.25976662857774674,2111,pdom_dist,relative-pdom-static-aligned,0.001526029609351319,bar
n275,0.25990021827252885,0.13797942001870908,0.9139382600561272,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.5808632751015957,0.27037855628305457,2056,pdom_dist,relative-pdom-static-aligned,0.002895223169618216,bar
n276,0.25990021827252885,0.4295291549734955,0.08574992204552541,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.233314788797533,0.22534290184084815,1595,pdom_dist,relative-pdom-static-aligned,0.0036626538987948533,bar
n277,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3169,pdom_dist,relative-pdom-static-aligned,0.0,bar
n278,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2657,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n279,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3168,pdom_dist,relative-pdom-static-aligned,0.0,bar
n280,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2656,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n281,0.25990021827252885,0.3746492048643592,0.35469285937012784,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.36325898315437133,0.2421811907830868,2292,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n282,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3167,pdom_dist,relative-pdom-static-aligned,0.0,bar
n283,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2655,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n284,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3166,pdom_dist,relative-pdom-static-aligned,0.0,bar
n285,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2654,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n286,0.25990021827252885,0.3746492048643592,0.35469285937012784,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.36325898315437133,0.2421811907830868,2291,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n287,0.25990021827252885,0.8062051761771125,0.2952915497349548,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.5145977031800019,0.26179180215786135,2110,pdom_dist,relative-pdom-static-aligned,0.001526029609351319,bar
n288,0.25990021827252885,0.13797942001870908,0.9164328032429061,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.5822870528153442,0.2705630507166249,2055,pdom_dist,relative-pdom-static-aligned,0.002895223169618216,bar
n289,0.25990021827252885,0.31696289367009667,0.10352354225132522,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.1951409130374923,0.22039629569754063,1594,pdom_dist,relative-pdom-static-aligned,0.0036626538987948533,bar
n290,0.6602743997505457,0.7966947302775179,0.15528531337698784,True,0.570756890998922,0.42924310900107787,0.3397256002494543,0.43060588562993984,0.6561467606971313,1311,pdom_dist,relative-pdom-static-aligned,0.007729385856533016,bar
n291,0.25990021827252885,0.18225756158403492,0.9304646086685375,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.6093018896014697,0.27406365826422374,3165,pdom_dist,relative-pdom-static-aligned,0.0,bar
n292,0.25990021827252885,0.06828811973807297,0.6315871531025881,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.38979492472390165,0.24561974264539707,2653,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n293,0.25990021827252885,0.2362020579981291,0.9223573433115061,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.6278299153860705,0.27646453698939116,3164,pdom_dist,relative-pdom-static-aligned,0.0,bar
n294,0.25990021827252885,0.2271593389460555,0.5927658247583412,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.4358317601173171,0.2515852383736009,2652,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n295,0.25990021827252885,0.6872466479575927,0.19628936700966634,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.4070293966704699,0.24785300146730574,2290,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n296,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3163,pdom_dist,relative-pdom-static-aligned,0.0,bar
n297,0.25990021827252885,0.06828811973807297,0.6956657312129716,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.4263682147458157,0.25035894340773474,2651,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n298,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3162,pdom_dist,relative-pdom-static-aligned,0.0,bar
n299,0.25990021827252885,0.06828811973807297,0.6956657312129716,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.4263682147458157,0.25035894340773474,2650,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n300,0.25990021827252885,0.3746492048643592,0.2415029622700343,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.29865506939303404,0.2338097558598334,2289,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n301,0.25990021827252885,0.908169628936701,0.17009666354848768,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.4869093978813693,0.2582039259372508,2109,pdom_dist,relative-pdom-static-aligned,0.001526029609351319,bar
n302,0.25990021827252885,0.13797942001870908,0.9161209853445588,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.5821090806011257,0.2705399889124286,2054,pdom_dist,relative-pdom-static-aligned,0.002895223169618216,bar
n303,0.25990021827252885,0.5361708762082944,0.015590894917368257,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.23904626457040837,0.22608559177483703,1593,pdom_dist,relative-pdom-static-aligned,0.0036626538987948533,bar
n304,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3161,pdom_dist,relative-pdom-static-aligned,0.0,bar
n305,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2649,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n306,0.25990021827252885,0.18225756158403492,0.9763018397256003,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.635463805091598,0.27745374348107843,3160,pdom_dist,relative-pdom-static-aligned,0.0,bar
n307,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2648,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n308,0.25990021827252885,0.3746492048643592,0.35469285937012784,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.36325898315437133,0.2421811907830868,2288,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n309,0.25990021827252885,0.18225756158403492,0.9360773308387902,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.6125053894574038,0.27447877073975696,3159,pdom_dist,relative-pdom-static-aligned,0.0,bar
n310,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2647,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n311,0.25990021827252885,0.18225756158403492,0.9460555035859058,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.6182005003123977,0.27521674847403826,3158,pdom_dist,relative-pdom-static-aligned,0.0,bar
n312,0.25990021827252885,0.06828811973807297,0.7594324914250078,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.46276353255351127,0.2550750823658761,2646,pdom_dist,relative-pdom-static-aligned,0.00010603803421217257,bar
n313,0.25990021827252885,0.3746492048643592,0.35469285937012784,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.36325898315437133,0.2421811907830868,2287,pdom_dist,relative-pdom-static-aligned,0.0005249517242214732,bar
n314,0.25990021827252885,0.8062051761771125,0.2906142812597443,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.5119281199667234,0.26144587509491696,2108,pdom_dist,relative-pdom-static-aligned,0.001526029609351319,bar
n315,0.25990021827252885,0.13797942001870908,0.9170564390396009,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.5826429972437813,0.27060917432501747,2053,pdom_dist,relative-pdom-static-aligned,0.002895223169618216,bar
n316,0.25990021827252885,0.31696289367009667,0.08606173994387278,True,0.570756890998922,0.42924310900107787,0.7400997817274712,0.18517446904125293,0.21910483466254838,1592,pdom_dist,relative-pdom-static-aligned,0.0036626538987948533,bar
n317,0.6602743997505457,0.8328656064858123,0.16120985344558778,True,0.570756890998922,0.42924310900107787,0.3397256002494543,0.4495134570590339,0.657271404061261,1310,pdom_dist,relative-pdom-static-aligned,0.007729385856533016,bar
n318,0.6602743997505457,0.9628936700966636,0.38696601184908014,True,0.570756890998922,0.42924310900107787,0.3397256002494543,0.634178990434983,0.6682555152398747,1169,pdom_dist,relative-pdom-static-aligned,0.016347220887953137,bar
n319,0.6602743997505457,0.13797942001870908,0.9993763642033052,True,0.570756890998922,0.42924310900107787,0.3397256002494543,0.6296276617974812,0.6679847971537717,1156,pdom_dist,relative-pdom-static-aligned,0.017571857187223427,bar
n320,0.6602743997505457,0.5159027128157156,0.30059245400686,True,0.570756890998922,0.42924310900107787,0.3397256002494543,0.3930128988977999,0.6539106880621728,749,pdom_dist,relative-pdom-static-aligned,0.03687694872708226,bar
