node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n471,0.4153287788215201,0.05392826643894107,0.9283518360375748,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5160728558618289,0.4162445041664577,3202,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n472,0.4153287788215201,0.9962852263023058,0.9899231426131512,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9929227797070612,0.443412268548249,2433,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n473,0.4153287788215201,0.5356959863364645,0.34910333048676345,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4370792640464103,0.41174397017704845,8958,pdom_dist,relative-pdom-static-aligned,7.811523435562618e-12,arbiter
n474,0.4153287788215201,0.029675491033304868,0.9630230572160546,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5229622032846308,0.416637013755256,2561,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n475,0.4153287788215201,0.02425277540563621,0.9350982066609735,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5056468074174065,0.41565049667393866,3617,pdom_dist,relative-pdom-static-aligned,4.980458939809096e-10,arbiter
n476,0.4153287788215201,0.9990606319385141,0.9844577284372331,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9913428014984229,0.44332225180806684,2944,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n477,0.4153287788215201,0.5818104184457729,0.29299743808710504,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4291688830750803,0.41129328882920146,8830,pdom_dist,relative-pdom-static-aligned,8.850852026068845e-12,arbiter
n478,0.4153287788215201,0.013578138343296327,0.9519214346712211,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5095051610083378,0.4158703202201286,3969,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n479,0.4153287788215201,0.04859094790777114,0.9230572160546542,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5107581040863318,0.41594170465498864,3201,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n480,0.4153287788215201,0.9910333048676345,0.9920580700256191,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9915749070037811,0.44333547564929227,2432,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n481,0.4153287788215201,0.6151152860802732,0.2604611443210931,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4276758134621519,0.4112082235677403,8701,pdom_dist,relative-pdom-static-aligned,9.992223657171092e-12,arbiter
n482,0.4153287788215201,0.035098206660973526,0.9708795900939368,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.529671223985648,0.4170192495164951,2560,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n483,0.4153287788215201,0.04312553373185312,0.9595644748078566,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5274758107367578,0.41689416934580836,3551,pdom_dist,relative-pdom-static-aligned,5.030820897419402e-10,arbiter
n484,0.4153287788215201,0.9793766011955594,0.9808710503842869,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9801664376441066,0.4426854962909625,2943,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n485,0.4153287788215201,0.645602049530316,0.22929120409906062,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.42557618172069844,0.411088600395778,8573,pdom_dist,relative-pdom-static-aligned,1.1244166900920152e-11,arbiter
n486,0.4153287788215201,0.018915456874466267,0.9465841161400512,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5092007906213124,0.41585297920244985,3968,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n487,0.4153287788215201,0.05392826643894107,0.9283518360375748,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5160728558618289,0.4162445041664577,3200,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n488,0.4153287788215201,0.9962852263023058,0.9935098206660974,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.994818387183575,0.44352026776290127,2431,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n489,0.4153287788215201,0.673868488471392,0.2035866780529462,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4253182414913789,0.4110739046623316,8444,pdom_dist,relative-pdom-static-aligned,1.2616022789397834e-11,arbiter
n490,0.4153287788215201,0.029675491033304868,0.9656276686592656,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5243387753806705,0.41671544175637254,2559,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n491,0.4153287788215201,0.02425277540563621,0.9377455166524338,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5070459462691189,0.4157302103799915,3616,pdom_dist,relative-pdom-static-aligned,4.980458939809096e-10,arbiter
