node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n50,0.4852504638218924,0.0037105751391465678,0.8463821892393321,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.45009149635666157,0.4826270900449714,376,pdom_dist,relative-pdom-static-aligned,0.005392455163798343,sin
n51,0.4852504638218924,0.02987012987012987,0.861038961038961,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.47015778443958545,0.4836818476536763,1217,pdom_dist,relative-pdom-static-aligned,0.0013592692549764366,sin
n52,0.4852504638218924,0.037291280148423006,0.8862708719851577,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48701367017293834,0.48456785475450337,1014,pdom_dist,relative-pdom-static-aligned,0.001637176699460922,sin
n53,0.4852504638218924,0.039888682745825604,0.8818181818181818,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48587648998604643,0.4845080803981483,1444,pdom_dist,relative-pdom-static-aligned,0.001147467195831303,sin
n54,0.4852504638218924,0.028014842300556585,0.8962894248608534,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48795819573472,0.484617502478028,1213,pdom_dist,relative-pdom-static-aligned,0.00136511752416281,sin
n55,0.4852504638218924,0.04564007421150278,0.8771799628942486,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4861242857696054,0.4845211054522606,1193,pdom_dist,relative-pdom-static-aligned,0.0013922231431306288,sin
n56,0.4852504638218924,0.0339517625231911,0.8888682745825603,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4868190643660597,0.48455762556041154,1003,pdom_dist,relative-pdom-static-aligned,0.001662995710763562,sin
n57,0.4852504638218924,0.033766233766233764,0.9035250463821892,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4944958151549855,0.48496114370344273,889,pdom_dist,relative-pdom-static-aligned,0.001910703302955696,sin
n58,0.4852504638218924,0.026159554730983303,0.8992578849721707,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4886581490175587,0.4846542945866512,745,pdom_dist,relative-pdom-static-aligned,0.0022782825381817153,sin
n59,0.4852504638218924,0.038589981447124305,0.8847866419294991,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4868381940567865,0.48455863108703223,706,pdom_dist,relative-pdom-static-aligned,0.002404748830171559,sin
n60,0.4852504638218924,0.025974025974025976,0.8968460111317255,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48729327832871894,0.48458255198343514,591,pdom_dist,relative-pdom-static-aligned,0.002941279911658123,sin
n61,0.4852504638218924,0.0450834879406308,0.8736549165120594,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48399524358955687,0.4844091951961445,558,pdom_dist,relative-pdom-static-aligned,0.003155010607360083,sin
n62,0.4852504638218924,0.03840445269016698,0.8805194805194805,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48449053842471135,0.4844352297070502,472,pdom_dist,relative-pdom-static-aligned,0.003910440063646988,sin
n63,0.4852504638218924,0.04341372912801484,0.8879406307977736,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4907774352887652,0.48476569203646064,418,pdom_dist,relative-pdom-static-aligned,0.004688862442796765,sin
n64,0.4852504638218924,0.03951762523191095,0.9157699443413729,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5036869539219866,0.4854442636261257,337,pdom_dist,relative-pdom-static-aligned,0.006049173166667654,sin
n65,0.4852504638218924,0.02857142857142857,0.8935064935064935,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48674576910776823,0.48455377289313967,335,pdom_dist,relative-pdom-static-aligned,0.006145973905686877,sin
n66,0.4852504638218924,0.04415584415584416,0.874025974025974,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48375554926503495,0.48439659598439655,323,pdom_dist,relative-pdom-static-aligned,0.0062921245533826995,sin
n67,0.4852504638218924,0.04452690166975881,0.8725417439703154,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48314382183571414,0.4843644413498242,284,pdom_dist,relative-pdom-static-aligned,0.007412216752969859,sin
n68,0.4852504638218924,0.044897959183673466,0.8647495361781076,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4791906255993931,0.4841566468742475,254,pdom_dist,relative-pdom-static-aligned,0.008948555265223087,sin
n69,0.4852504638218924,0.07050092764378478,0.8499072356215214,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.48336888229697295,0.48437627135211214,241,pdom_dist,relative-pdom-static-aligned,0.009913299576259894,sin
n70,0.4852504638218924,0.056957328385899814,0.8810760667903526,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4935104001710609,0.4849093466821037,191,pdom_dist,relative-pdom-static-aligned,0.014596331896466938,sin
n71,0.4852504638218924,0.046196660482374766,0.8649350649350649,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.47989965593215317,0.4841939161058657,155,pdom_dist,relative-pdom-static-aligned,0.0208246516719095,sin
n72,0.4852504638218924,0.0437847866419295,0.7693877551020408,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.42815197794129123,0.48147386858795344,532,pdom_dist,relative-pdom-static-aligned,0.0033449127184096376,sin
n73,0.4852504638218924,0.0666048237476809,0.7654916512059369,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.436819911864453,0.481929486947434,449,pdom_dist,relative-pdom-static-aligned,0.00421229920498519,sin
n74,0.4852504638218924,0.058812615955473095,0.809647495361781,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.45654568248283617,0.4829663457108149,375,pdom_dist,relative-pdom-static-aligned,0.005392455163798343,sin
n75,0.4852504638218924,0.08552875695732838,0.9230055658627088,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5291578803337843,0.4867831088237319,299,pdom_dist,relative-pdom-static-aligned,0.007045616802066577,sin
n76,0.4852504638218924,0.0037105751391465678,0.8461966604823747,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.44999321786233804,0.4826219241672948,374,pdom_dist,relative-pdom-static-aligned,0.005392455163798343,sin
n77,0.4852504638218924,0.04953617810760668,0.7523191094619666,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4218151146051731,0.4811407798377335,531,pdom_dist,relative-pdom-static-aligned,0.0033449127184096376,sin
n78,0.4852504638218924,0.0679035250463822,0.7614100185528757,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.43526853682777167,0.4818479409924904,448,pdom_dist,relative-pdom-static-aligned,0.00421229920498519,sin
n79,0.4852504638218924,0.05992578849721707,0.8094619666048237,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.45697090556431536,0.4829886969936597,373,pdom_dist,relative-pdom-static-aligned,0.005392455163798343,sin
n80,0.4852504638218924,0.08589981447124305,0.9228200371057514,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5292341023647283,0.48678711533289576,298,pdom_dist,relative-pdom-static-aligned,0.007045616802066577,sin
n81,0.4852504638218924,0.023747680890538032,0.8816326530612245,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4781874386425833,0.48410391569291106,271,pdom_dist,relative-pdom-static-aligned,0.008028436410358527,sin
n82,0.4852504638218924,0.00037105751391465676,0.8688311688311688,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4604126894424016,0.4831696097622758,301,pdom_dist,relative-pdom-static-aligned,0.007041343858605996,sin
n83,0.4852504638218924,0.02077922077922078,0.9185528756957329,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4963488548108269,0.4850585462558308,363,pdom_dist,relative-pdom-static-aligned,0.005407443767648484,sin
n84,0.4852504638218924,0.03432282003710575,0.8445269016697589,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4635050047480014,0.4833321531825445,377,pdom_dist,relative-pdom-static-aligned,0.005389473902430749,sin
n85,0.4852504638218924,0.052504638218923934,0.8495361781076067,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4747090498328483,0.48392107883499597,300,pdom_dist,relative-pdom-static-aligned,0.007041343858605996,sin
n86,0.9776437847866419,0.09962894248608534,0.9510204081632653,True,0.5297210844038762,0.4702789155961238,0.022356215213358066,0.5506289529368067,0.9777593659037185,248,pdom_dist,relative-pdom-static-aligned,0.00944051987751135,sin
n87,0.4852504638218924,0.06586270871985157,0.9877551020408163,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5542085470135178,0.4880998636303203,245,pdom_dist,relative-pdom-static-aligned,0.009505404871694044,sin
n88,0.4852504638218924,0.03766233766233766,0.9128014842300557,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.501241995386472,0.48531574764909774,445,pdom_dist,relative-pdom-static-aligned,0.004219870555918061,sin
n89,0.4852504638218924,0.009554730983302413,0.8427643784786641,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4509234489903169,0.48267082052301513,370,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n90,0.4852504638218924,0.009554730983302413,0.8427643784786641,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4509234489903169,0.48267082052301513,369,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n91,0.4852504638218924,0.06289424860853432,0.9205936920222635,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5172357278662559,0.48615643681666715,295,pdom_dist,relative-pdom-static-aligned,0.007055368009694297,sin
n92,0.4852504638218924,0.0037105751391465678,0.8504638218923933,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4522536232317794,0.4827407393538566,368,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n93,0.4852504638218924,0.03580705009276438,0.8107606679035251,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.44631632088218753,0.4824286529927651,447,pdom_dist,relative-pdom-static-aligned,0.004217206197974058,sin
n94,0.4852504638218924,0.04768089053803339,0.8185528756957329,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.45602803445233875,0.4829391362340775,367,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n95,0.4852504638218924,0.08051948051948052,0.9200371057513914,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5252296673334953,0.4865766275585599,294,pdom_dist,relative-pdom-static-aligned,0.007055368009694297,sin
n96,0.4852504638218924,0.030241187384044528,0.9261595547309833,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5048280364724153,0.48550424310500345,334,pdom_dist,relative-pdom-static-aligned,0.006156938175575306,sin
n97,0.4852504638218924,0.03562152133580705,0.8931354359925788,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4898647220992051,0.48471771648775547,446,pdom_dist,relative-pdom-static-aligned,0.004218128766925471,sin
n98,0.4852504638218924,0.014749536178107607,0.8379406307977737,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.450811215491651,0.4826649211191902,366,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n99,0.4852504638218924,0.014749536178107607,0.8379406307977737,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.450811215491651,0.4826649211191902,365,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n100,0.4852504638218924,0.07105751391465677,0.9211502782931354,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5213695749051133,0.4863737269601874,297,pdom_dist,relative-pdom-static-aligned,0.007055368009694297,sin
n101,0.4852504638218924,0.008812615955473098,0.8481447124304267,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.45342452427516433,0.48280228620195564,372,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n102,0.4852504638218924,0.008812615955473098,0.8481447124304267,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.45342452427516433,0.48280228620195564,371,pdom_dist,relative-pdom-static-aligned,0.0053992571095363455,sin
n103,0.4852504638218924,0.060667903525046384,0.9217068645640074,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5167783956805918,0.48613239776168393,296,pdom_dist,relative-pdom-static-aligned,0.007055368009694297,sin
n104,0.4852504638218924,0.021985157699443415,0.9272727272727272,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5015350707511529,0.4853311527638625,288,pdom_dist,relative-pdom-static-aligned,0.0072460940379275775,sin
n105,0.4852504638218924,0.024489795918367346,0.9554730983302412,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.517651280433887,0.486178279781879,537,pdom_dist,relative-pdom-static-aligned,0.003323483303604927,sin
n106,0.4852504638218924,0.04526901669758813,0.7090909090909091,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.3969094693872114,0.4798316478904202,736,pdom_dist,relative-pdom-static-aligned,0.0023207914153901064,sin
n107,0.4852504638218924,0.021985157699443415,0.9274582560296846,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5016333492454764,0.48533631864153914,351,pdom_dist,relative-pdom-static-aligned,0.00574764859998079,sin
n108,0.4852504638218924,0.023933209647495363,0.9545454545454546,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5168981371743679,0.48613869181323527,460,pdom_dist,relative-pdom-static-aligned,0.004093348330477383,sin
n109,0.4852504638218924,0.023376623376623377,0.8827458256029684,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4786026090832569,0.4841257385721302,336,pdom_dist,relative-pdom-static-aligned,0.006129161837244865,sin
n110,0.4852504638218924,0.056771799628942486,0.9871985157699443,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5496384486614916,0.48785964251969893,310,pdom_dist,relative-pdom-static-aligned,0.006711444058962712,sin
n111,0.4852504638218924,0.06252319109461967,0.7588126159554731,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.43136238029086227,0.4816426190958311,778,pdom_dist,relative-pdom-static-aligned,0.0021753858274465043,sin
n112,0.4852504638218924,0.03079777365491651,0.925974025974026,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5049915087659931,0.4855128358075876,354,pdom_dist,relative-pdom-static-aligned,0.0057168194828938305,sin
n113,0.4852504638218924,0.024304267161410018,0.9541743970315398,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5168760807109885,0.4861375324447226,441,pdom_dist,relative-pdom-static-aligned,0.004311726251812554,sin
n114,0.4852504638218924,0.06233766233766234,0.7922077922077922,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.44896525900646556,0.482567890884199,804,pdom_dist,relative-pdom-static-aligned,0.0020855048009607896,sin
n115,0.4852504638218924,0.0575139146567718,0.9866419294990724,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5496926142290561,0.48786248966035006,312,pdom_dist,relative-pdom-static-aligned,0.006671471727737136,sin
n116,0.4852504638218924,0.03191094619666048,0.925417439703154,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5052201748588252,0.4855248553350792,281,pdom_dist,relative-pdom-static-aligned,0.0076801013289417765,sin
n117,0.4852504638218924,0.02671614100185529,0.9562152133580705,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5190913975627865,0.4862539776136282,348,pdom_dist,relative-pdom-static-aligned,0.005816277063739619,sin
n118,0.4852504638218924,0.06215213358070501,0.7628942486085343,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4333500066407125,0.48174709601787585,749,pdom_dist,relative-pdom-static-aligned,0.002242888378285986,sin
n119,0.4852504638218924,0.023376623376623377,0.8833024118738404,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4788974445662275,0.48414123620516003,356,pdom_dist,relative-pdom-static-aligned,0.005613317608279493,sin
n120,0.4852504638218924,0.05658627087198516,0.9868274582560297,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5493546414102107,0.4878447245709255,311,pdom_dist,relative-pdom-static-aligned,0.006696335009063638,sin
n121,0.4852504638218924,0.021985157699443415,0.9269016697588126,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5013385137625058,0.4853208210085093,349,pdom_dist,relative-pdom-static-aligned,0.005808946049397621,sin
n122,0.4852504638218924,0.029684601113172542,0.9584415584415584,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5216667436968097,0.4863893472404712,388,pdom_dist,relative-pdom-static-aligned,0.005093127924207075,sin
n123,0.4852504638218924,0.056215213358070504,0.8213358070500928,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.4615157239483461,0.4832275892965574,901,pdom_dist,relative-pdom-static-aligned,0.0018576152580545794,sin
n124,0.4852504638218924,0.023376623376623377,0.8831168831168831,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.478799166071904,0.4841360703274834,359,pdom_dist,relative-pdom-static-aligned,0.00551192433548348,sin
n125,0.4852504638218924,0.05844155844155844,0.986456400742115,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5500305870479015,0.48788025474977464,326,pdom_dist,relative-pdom-static-aligned,0.0062543750626143845,sin
n126,0.4852504638218924,0.02541743970315399,0.9543599257884973,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5174978607811147,0.48617021548292055,423,pdom_dist,relative-pdom-static-aligned,0.004624200533299113,sin
n127,0.4852504638218924,0.06716141001855287,0.7489795918367347,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.42833487665755937,0.48148348241447725,1215,pdom_dist,relative-pdom-static-aligned,0.001362268192872864,sin
n128,0.4852504638218924,0.05473098330241188,0.9858998144712431,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.547990746312255,0.4877730332483401,404,pdom_dist,relative-pdom-static-aligned,0.0047796072372734595,sin
n129,0.4852504638218924,0.08107606679035251,0.7053803339517625,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.41178320018906184,0.4806134656669939,1276,pdom_dist,relative-pdom-static-aligned,0.0012998093484064912,sin
n130,0.4852504638218924,0.06827458256029685,0.987569573283859,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5552445219334335,0.4881543182671068,253,pdom_dist,relative-pdom-static-aligned,0.008988512421295284,sin
n131,0.4852504638218924,0.025788497217068645,0.9551020408163265,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5180654752836764,0.48620005138046746,322,pdom_dist,relative-pdom-static-aligned,0.006309181606086714,sin
n132,0.4852504638218924,0.03636363636363636,0.674582560296846,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.37444165683661124,0.4786506573584011,1067,pdom_dist,relative-pdom-static-aligned,0.0015531908265426007,sin
n133,0.4852504638218924,0.04081632653061224,0.6671614100185529,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.37260452336688055,0.4785540908934228,744,pdom_dist,relative-pdom-static-aligned,0.0022814041747218905,sin
n134,0.4852504638218924,0.04638218923933209,0.7465677179962894,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.417285226816369,0.4809026723416149,567,pdom_dist,relative-pdom-static-aligned,0.0030997896218103236,sin
n135,0.4852504638218924,0.021985157699443415,0.9267161410018553,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5012402352681823,0.48531565513083275,308,pdom_dist,relative-pdom-static-aligned,0.006745386256849165,sin
n136,0.4852504638218924,0.029313543599257884,0.9549165120593692,True,0.5297210844038762,0.4702789155961238,0.5147495361781076,0.5196249517793948,0.48628202317777536,343,pdom_dist,relative-pdom-static-aligned,0.005951142642448811,sin
