node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n291,0.046460176991150445,0.033185840707964605,0.8207964601769911,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.42012944282508186,0.03272221493325547,1219,pdom_dist,relative-pdom-static-aligned,2.8490025324470127e-09,i2c
n292,0.24410029498525074,0.0029498525073746312,0.5892330383480826,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.2909837136338805,0.21560054394090197,1240,pdom_dist,relative-pdom-static-aligned,2.2694260053558816e-09,i2c
n293,0.24410029498525074,0.0803834808259587,0.21386430678466076,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.14596100140947763,0.19582643319561763,1183,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n294,0.24410029498525074,0.24631268436578171,0.6305309734513275,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.43507449775812074,0.23524758459367046,1215,pdom_dist,relative-pdom-static-aligned,2.933866432813741e-09,i2c
n295,0.24410029498525074,0.3281710914454277,0.5317109144542773,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.4281677526667052,0.2343058373305537,1145,pdom_dist,relative-pdom-static-aligned,3.898634964604561e-09,i2c
n296,0.24410029498525074,0.23893805309734514,0.049410029498525077,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.14582522000361933,0.19580791915381404,1182,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n297,0.24410029498525074,0.3797935103244838,0.28982300884955753,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.33559208761073067,0.22168297691747174,1093,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n298,0.046460176991150445,0.005162241887905605,0.56047197640118,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.27797921978508655,0.008271973946855776,1250,pdom_dist,relative-pdom-static-aligned,2.2056350986113093e-09,i2c
n299,0.24410029498525074,0.048672566371681415,0.5361356932153393,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.2881573238617699,0.21521516055159828,1214,pdom_dist,relative-pdom-static-aligned,2.9409058346748627e-09,i2c
n300,0.24410029498525074,0.4911504424778761,0.6113569321533924,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.5502064416773986,0.2509460346809705,1134,pdom_dist,relative-pdom-static-aligned,4.144003578912746e-09,i2c
n301,0.24410029498525074,0.028761061946902654,0.68952802359882,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.35338790417249916,0.22410946889309186,1125,pdom_dist,relative-pdom-static-aligned,4.641835022692396e-09,i2c
n302,0.24410029498525074,0.03171091445427729,0.5250737463126843,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.27409412589280857,0.21329761791427126,1020,pdom_dist,relative-pdom-static-aligned,6.3554667532046304e-09,i2c
n303,0.24410029498525074,0.04424778761061947,0.21165191740412978,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.12649141839768466,0.19317172011837236,1181,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n304,0.24410029498525074,0.24926253687315633,0.11946902654867257,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.18549655000741416,0.2012171771995049,1092,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n305,0.24410029498525074,0.6954277286135693,0.5501474926253688,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.6240533001331647,0.26101518822869973,922,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n306,0.5184365781710915,0.8311209439528023,0.47935103244837757,True,0.491287944261059,0.508712055738941,0.48156342182890854,0.6583006272768988,0.5321875341163984,763,pdom_dist,relative-pdom-static-aligned,1.680383667695578e-08,i2c
n307,0.5184365781710915,0.9210914454277286,0.773598820058997,True,0.491287944261059,0.508712055738941,0.48156342182890854,0.8486300967166579,0.5487207102280872,574,pdom_dist,relative-pdom-static-aligned,3.306877204585905e-08,i2c
n308,0.24410029498525074,0.043510324483775814,0.23672566371681417,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.13843469129527836,0.1948002071140695,1091,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n309,0.24410029498525074,0.12831858407079647,0.23303834808259588,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.17976614165565663,0.20043582559170972,921,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n310,0.24410029498525074,0.025811209439528023,0.21091445427728614,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.11675020207192169,0.1918434875438681,1180,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n311,0.046460176991150445,0.05457227138643068,0.9926253687315634,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.51542644918884,0.04911356994520486,1253,pdom_dist,relative-pdom-static-aligned,1.9608956643872293e-09,i2c
n312,0.046460176991150445,0.014011799410029498,0.9800884955752213,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.48863363346754224,0.04450512975369273,1340,pdom_dist,relative-pdom-static-aligned,1.8014837151636402e-10,i2c
n313,0.046460176991150445,0.029498525073746312,0.9734513274336283,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.4932511568245984,0.04529935684968953,1353,pdom_dist,relative-pdom-static-aligned,2.3381966365039346e-11,i2c
n314,0.046460176991150445,0.05014749262536873,0.9874631268436578,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.5106393636842227,0.048290177679563034,1316,pdom_dist,relative-pdom-static-aligned,4.3801729823036627e-10,i2c
n315,0.046460176991150445,0.019174041297935103,0.9896755162241888,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.49596971581678,0.045766956696338255,1357,pdom_dist,relative-pdom-static-aligned,0.0,i2c
n316,0.046460176991150445,0.07669616519174041,0.9852507374631269,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.5230580732519357,0.05042623089972054,1355,pdom_dist,relative-pdom-static-aligned,5.18725978408793e-12,i2c
n317,0.046460176991150445,0.004424778761061947,0.9882005899705014,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.4877419746639031,0.044351761913949794,1356,pdom_dist,relative-pdom-static-aligned,0.0,i2c
n318,0.046460176991150445,0.07743362831858407,0.9845132743362832,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.5230709228916686,0.05042844107414966,1354,pdom_dist,relative-pdom-static-aligned,5.18725978408793e-12,i2c
n319,0.046460176991150445,0.19690265486725664,0.976401179941003,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.579860882805265,0.06019647503006359,1352,pdom_dist,relative-pdom-static-aligned,2.3381966365039346e-11,i2c
n320,0.046460176991150445,0.2588495575221239,0.9564896755162242,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.6015917369254881,0.06393424348878951,1350,pdom_dist,relative-pdom-static-aligned,5.973715252887318e-11,i2c
n321,0.046460176991150445,0.2529498525073746,0.9262536873156342,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.5837359093734121,0.0608629905753346,1347,pdom_dist,relative-pdom-static-aligned,1.216322968523303e-10,i2c
n322,0.046460176991150445,0.01696165191740413,0.9218289085545722,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.4615120262598225,0.03984013649525343,1275,pdom_dist,relative-pdom-static-aligned,1.1517244661290302e-09,i2c
n323,0.046460176991150445,0.04056047197640118,0.9277286135693216,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.47641548447349114,0.042403573520268925,1346,pdom_dist,relative-pdom-static-aligned,1.216322968523303e-10,i2c
n324,0.046460176991150445,0.4218289085545723,0.8930678466076696,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.6533429176864429,0.07283559315870924,1339,pdom_dist,relative-pdom-static-aligned,2.1983044983401237e-10,i2c
n325,0.046460176991150445,0.4358407079646018,0.8355457227138643,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.6322109629716033,0.06920083709402026,1327,pdom_dist,relative-pdom-static-aligned,3.7037033950617545e-10,i2c
n326,0.046460176991150445,0.018436578171091445,0.894542772861357,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.4488569895148511,0.037663434331238976,1338,pdom_dist,relative-pdom-static-aligned,2.1983044983401237e-10,i2c
n327,0.046460176991150445,0.07817109144542773,0.8119469026548672,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.4386663012830042,0.03591060709145463,1326,pdom_dist,relative-pdom-static-aligned,3.7037033950617545e-10,i2c
n328,0.046460176991150445,0.4609144542772861,0.8303834808259587,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.642430132798518,0.07095856324882699,1310,pdom_dist,relative-pdom-static-aligned,5.977650361764375e-10,i2c
n329,0.046460176991150445,0.4808259587020649,0.7728613569321534,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.6242994291499848,0.06784003086822772,1289,pdom_dist,relative-pdom-static-aligned,9.406230687830782e-10,i2c
n330,0.046460176991150445,0.5877581120943953,0.698377581120944,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.6421041236276983,0.07090248874806399,1264,pdom_dist,relative-pdom-static-aligned,1.4619881416504404e-09,i2c
n331,0.24410029498525074,0.5612094395280236,0.5988200589970502,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.5796870834493466,0.25496577383974806,1239,pdom_dist,relative-pdom-static-aligned,2.2694260053558816e-09,i2c
n332,0.046460176991150445,0.0471976401179941,0.8768436578171092,True,0.491287944261059,0.508712055738941,0.9535398230088495,0.4547927266177665,0.038684397925206476,1223,pdom_dist,relative-pdom-static-aligned,2.7576351092059165e-09,i2c
n333,0.24410029498525074,0.49852507374631266,0.5715339233038348,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.5343934413582927,0.2487899033086557,1179,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n334,0.24410029498525074,0.5582595870206489,0.6002949852507374,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.5789110714033041,0.25485996318497023,1090,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n335,0.24410029498525074,0.5899705014749262,0.6629793510324484,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.6258388690869062,0.2612586538051812,920,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n336,0.5184365781710915,0.8458702064896755,0.754424778761062,True,0.491287944261059,0.508712055738941,0.48156342182890854,0.8009441702888116,0.5445784204292384,762,pdom_dist,relative-pdom-static-aligned,1.680383667695578e-08,i2c
n337,0.5184365781710915,0.9343657817109144,0.8915929203539823,True,0.491287944261059,0.508712055738941,0.48156342182890854,0.9133519905847038,0.5543428478442545,573,pdom_dist,relative-pdom-static-aligned,3.306877204585905e-08,i2c
n338,0.7164454277286135,0.995575221238938,0.9963126843657817,True,0.491287944261059,0.508712055738941,0.2835545722713865,0.9959375279824934,0.7418119185070434,350,pdom_dist,relative-pdom-static-aligned,7.901230617285925e-08,i2c
n339,0.8436578171091446,0.9874631268436578,0.9808259587020649,True,0.491287944261059,0.508712055738941,0.15634218289085544,0.9842023661516596,0.8573130729682061,190,pdom_dist,relative-pdom-static-aligned,2.9732480555585286e-07,i2c
po015,0.948377581120944,0.8259587020648967,0.8112094395280236,True,0.491287944261059,0.508712055738941,0.05162241887905605,0.8187125671937896,0.9513453788773876,126,pdom_dist,relative-pdom-static-aligned,1.0,i2c
n341,0.24410029498525074,0.22787610619469026,0.6393805309734514,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.4300432690985774,0.23456156740937786,1202,pdom_dist,relative-pdom-static-aligned,3.248557740345469e-09,i2c
n342,0.24410029498525074,0.1733038348082596,0.18805309734513273,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.18054996967936665,0.20054270196926716,1178,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n343,0.24410029498525074,0.306047197640118,0.024336283185840708,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.16764602160197306,0.19878322516442745,1089,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n344,0.24410029498525074,0.12979351032448377,0.605457227138643,True,0.491287944261059,0.508712055738941,0.7558997050147492,0.3634813599176866,0.2254857299534913,1028,pdom_dist,relative-pdom-static-aligned,5.772920026843967e-09,i2c
