node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n265,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,48,index_mid,relative-structural-lowdim-index-tail,0.0,dec
n266,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,46,index_mid,relative-structural-lowdim-index-tail,0.04347826086956516,dec
n267,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,43,index_mid,relative-structural-lowdim-index-tail,0.08695652173913045,dec
n268,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,42,index_mid,relative-structural-lowdim-index-tail,0.1304347826086956,dec
n269,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,40,index_mid,relative-structural-lowdim-index-tail,0.1739130434782609,dec
n270,0.6702127659574468,0.6595744680851063,0.7127659574468085,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6855407167729792,0.7014581922315746,38,index_mid,relative-structural-lowdim-index-tail,0.21739130434782605,dec
n272,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,36,index_mid,relative-structural-lowdim-index-tail,0.2608695652173912,dec
n273,0.6702127659574468,0.6595744680851063,0.7127659574468085,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6855407167729792,0.7014581922315746,34,index_mid,relative-structural-lowdim-index-tail,0.3043478260869565,dec
n275,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,32,index_mid,relative-structural-lowdim-index-tail,0.3478260869565218,dec
n276,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,30,index_mid,relative-structural-lowdim-index-tail,0.3913043478260869,dec
n278,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,28,index_mid,relative-structural-lowdim-index-tail,0.4347826086956521,dec
n280,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,26,index_mid,relative-structural-lowdim-index-tail,0.47826086956521735,dec
n281,0.6702127659574468,0.6595744680851063,0.7127659574468085,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6855407167729792,0.7014581922315746,24,index_mid,relative-structural-lowdim-index-tail,0.5217391304347825,dec
n283,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,21,index_mid,relative-structural-lowdim-index-tail,0.5652173913043478,dec
n284,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,20,index_mid,relative-structural-lowdim-index-tail,0.608695652173913,dec
n286,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,18,index_mid,relative-structural-lowdim-index-tail,0.6521739130434783,dec
n288,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,16,index_mid,relative-structural-lowdim-index-tail,0.6956521739130435,dec
n290,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,13,index_mid,relative-structural-lowdim-index-tail,0.7391304347826086,dec
n291,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,12,index_mid,relative-structural-lowdim-index-tail,0.7826086956521738,dec
n293,0.6702127659574468,0.6595744680851063,0.7127659574468085,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6855407167729792,0.7014581922315746,10,index_mid,relative-structural-lowdim-index-tail,0.826086956521739,dec
n295,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,7,index_mid,relative-structural-lowdim-index-tail,0.8695652173913043,dec
n296,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,6,index_mid,relative-structural-lowdim-index-tail,0.9130434782608694,dec
n298,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,4,index_mid,relative-structural-lowdim-index-tail,0.9565217391304347,dec
n300,0.6702127659574468,0.6595744680851063,0.9787234042553191,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.8153719602123436,0.7233220322313227,2,index_mid,relative-structural-lowdim-index-tail,0.9999999999999999,dec
n302,0.6702127659574468,0.6595744680851063,0.8723404255319149,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.7634394628365979,0.7145764962314235,1,index_mid,relative-structural-lowdim-index-tail,1.0,dec
n304,0.6702127659574468,0.6595744680851063,0.7127659574468085,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6855407167729792,0.7014581922315746,3,index_mid,relative-structural-lowdim-index-tail,0.9565217391304347,dec
n306,0.6702127659574468,0.6595744680851063,0.7127659574468085,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6855407167729792,0.7014581922315746,5,index_mid,relative-structural-lowdim-index-tail,0.9130434782608694,dec
n308,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,8,index_mid,relative-structural-lowdim-index-tail,0.8695652173913042,dec
n309,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,9,index_mid,relative-structural-lowdim-index-tail,0.8260869565217391,dec
n326,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,11,index_mid,relative-structural-lowdim-index-tail,0.7826086956521738,dec
n327,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,14,index_mid,relative-structural-lowdim-index-tail,0.7391304347826085,dec
n344,0.1595744680851064,0.1595744680851064,0.010638297872340425,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.08686897175906234,0.0,15,index_mid,relative-structural-lowdim-index-tail,0.6956521739130436,dec
n345,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,17,index_mid,relative-structural-lowdim-index-tail,0.6521739130434783,dec
n362,0.1595744680851064,0.1595744680851064,0.010638297872340425,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.08686897175906234,0.0,19,index_mid,relative-structural-lowdim-index-tail,0.608695652173913,dec
n363,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,22,index_mid,relative-structural-lowdim-index-tail,0.5652173913043477,dec
n380,0.6702127659574468,0.6595744680851063,0.6276595744680851,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6439947188723827,0.6944617634316552,23,index_mid,relative-structural-lowdim-index-tail,0.5217391304347826,dec
n397,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,25,index_mid,relative-structural-lowdim-index-tail,0.47826086956521735,dec
n414,0.6702127659574468,1.0,1.0,True,0.48816547533201,0.5118345246679901,0.32978723404255317,1.0,0.7544137618832051,27,index_mid,relative-structural-lowdim-index-tail,0.4347826086956521,dec
n431,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,29,index_mid,relative-structural-lowdim-index-tail,0.39130434782608703,dec
n432,0.6702127659574468,0.6595744680851063,0.5957446808510638,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6284149696596589,0.6918381026316854,31,index_mid,relative-structural-lowdim-index-tail,0.3478260869565218,dec
n449,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,33,index_mid,relative-structural-lowdim-index-tail,0.3043478260869565,dec
n466,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,35,index_mid,relative-structural-lowdim-index-tail,0.2608695652173912,dec
n483,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,37,index_mid,relative-structural-lowdim-index-tail,0.21739130434782616,dec
n500,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.48816547533201,0.5118345246679901,0.8404255319148937,0.16996096756025553,0.017937074353608945,39,index_mid,relative-structural-lowdim-index-tail,0.1739130434782609,dec
n501,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,41,index_mid,relative-structural-lowdim-index-tail,0.1304347826086956,dec
n518,0.6702127659574468,0.6595744680851063,0.6276595744680851,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.6439947188723827,0.6944617634316552,44,index_mid,relative-structural-lowdim-index-tail,0.08695652173913032,dec
n535,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,45,index_mid,relative-structural-lowdim-index-tail,0.04347826086956528,dec
n552,0.6702127659574468,0.6595744680851063,0.4574468085106383,True,0.48816547533201,0.5118345246679901,0.32978723404255317,0.5609027230711895,0.6804689058318164,47,index_mid,relative-structural-lowdim-index-tail,0.0,dec
