node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n137,0.35051546391752575,0.0,0.5381443298969072,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.28309324576373274,0.3352658286824008,949,wl3_common_dist,relative-wl-common-cache-repair,0.0,priority
n138,0.35051546391752575,0.0010309278350515464,0.7597938144329897,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.40018155787740267,0.34349772563884595,948,wl3_common_dist,relative-wl-common-cache-repair,0.0,priority
n139,0.35051546391752575,0.03402061855670103,0.7484536082474227,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.40985130689820826,0.3441775576058204,947,wl3_common_dist,relative-wl-common-cache-repair,0.0,priority
n140,0.35051546391752575,0.004123711340206186,0.30412371134020616,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.16194006099010316,0.32674815074343216,922,wl3_common_dist,relative-wl-common-cache-repair,2.2311877579773515e-11,priority
n141,0.35051546391752575,0.08969072164948454,0.5164948453608248,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.31421295104830704,0.33745370040583006,926,wl3_common_dist,relative-wl-common-cache-repair,1.4166215990910023e-11,priority
n142,0.35051546391752575,0.008247422680412371,0.24948453608247423,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.13515129147105118,0.32486476557637367,914,wl3_common_dist,relative-wl-common-cache-repair,6.813741016102635e-11,priority
n143,0.35051546391752575,0.01134020618556701,0.25773195876288657,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.1409556961042109,0.3252728444014173,918,wl3_common_dist,relative-wl-common-cache-repair,4.510371714381846e-11,priority
n144,0.35051546391752575,0.002061855670103093,0.22989690721649483,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.12191550952792864,0.3239342235681501,917,wl3_common_dist,relative-wl-common-cache-repair,4.510371714381846e-11,priority
n145,0.35051546391752575,0.27628865979381445,0.4309278350515464,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.35763729363396757,0.3405066499881889,925,wl3_common_dist,relative-wl-common-cache-repair,1.9673299219072245e-11,priority
n146,0.35051546391752575,0.009278350515463918,0.24845360824742269,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.13509757085490068,0.3248609887469993,913,wl3_common_dist,relative-wl-common-cache-repair,6.813741016102635e-11,priority
n147,0.35051546391752575,0.2154639175257732,0.465979381443299,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.3472487043468212,0.33977627993680753,923,wl3_common_dist,relative-wl-common-cache-repair,2.208493109399455e-11,priority
n148,0.35051546391752575,0.01958762886597938,0.3185567010309278,True,0.5260544988329899,0.47394550116701006,0.6494845360824743,0.17686165429027534,0.3277972137648015,883,wl3_common_dist,relative-wl-common-cache-repair,2.6149615412143556e-10,priority
