node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n291,0.046460176991150445,0.033185840707964605,0.8207964601769911,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.42046451008650204,0.03277984745125772,1219,pdom_dist,relative-pdom-static-aligned,2.8490025324470127e-09,i2c
n292,0.24410029498525074,0.0029498525073746312,0.5892330383480826,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.2912331316796005,0.21563455254536326,1240,pdom_dist,relative-pdom-static-aligned,2.2694260053558816e-09,i2c
n293,0.24410029498525074,0.0803834808259587,0.21386430678466076,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.1460177871532202,0.19583417603512393,1183,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n294,0.24410029498525074,0.24631268436578171,0.6305309734513275,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.43523795285474987,0.23526987199357527,1215,pdom_dist,relative-pdom-static-aligned,2.933866432813741e-09,i2c
n295,0.24410029498525074,0.3281710914454277,0.5317109144542773,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.42825434308257787,0.2343176440913478,1145,pdom_dist,relative-pdom-static-aligned,3.898634964604561e-09,i2c
n296,0.24410029498525074,0.23893805309734514,0.049410029498525077,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.14574459052217276,0.1957969251772775,1182,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n297,0.24410029498525074,0.3797935103244838,0.28982300884955753,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3355538121370478,0.2216777579869758,1093,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n298,0.046460176991150445,0.005162241887905605,0.56047197640118,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.2782154610283913,0.008312608109829284,1250,pdom_dist,relative-pdom-static-aligned,2.2056350986113093e-09,i2c
n299,0.24410029498525074,0.048672566371681415,0.5361356932153393,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.28836470163311706,0.2152434368881378,1214,pdom_dist,relative-pdom-static-aligned,2.9409058346748627e-09,i2c
n300,0.24410029498525074,0.4911504424778761,0.6113569321533924,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5502575802201061,0.2509530075143381,1134,pdom_dist,relative-pdom-static-aligned,4.144003578912746e-09,i2c
n301,0.24410029498525074,0.028761061946902654,0.68952802359882,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.35366900929069434,0.22414779808755386,1125,pdom_dist,relative-pdom-static-aligned,4.641835022692396e-09,i2c
n302,0.24410029498525074,0.03171091445427729,0.5250737463126843,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.2743040135312825,0.21332623647576132,1020,pdom_dist,relative-pdom-static-aligned,6.3554667532046304e-09,i2c
n303,0.24410029498525074,0.04424778761061947,0.21165191740412978,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.126562635877406,0.1931814307513443,1181,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n304,0.24410029498525074,0.24926253687315633,0.11946902654867257,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.18544133293062584,0.20120964825059273,1092,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n305,0.24410029498525074,0.6954277286135693,0.5501474926253688,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.6239914946551688,0.2610067609392923,922,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n306,0.5184365781710915,0.8311209439528023,0.47935103244837757,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.6581509764494669,0.5321745345347126,763,pdom_dist,relative-pdom-static-aligned,1.680383667695578e-08,i2c
n307,0.5184365781710915,0.9210914454277286,0.773598820058997,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.8485673500384894,0.5487152596697283,574,pdom_dist,relative-pdom-static-aligned,3.306877204585905e-08,i2c
n308,0.24410029498525074,0.043510324483775814,0.23672566371681417,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.1385168894436792,0.19481141498120014,1091,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n309,0.24410029498525074,0.12831858407079647,0.23303834808259588,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.1798106917971563,0.20044190008458204,921,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n310,0.24410029498525074,0.025811209439528023,0.21091445427728614,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.11682894915302325,0.1918542248516917,1180,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n311,0.046460176991150445,0.05457227138643068,0.9926253687315634,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.5158255180619922,0.049182210921701934,1253,pdom_dist,relative-pdom-static-aligned,1.9608956643872293e-09,i2c
n312,0.046460176991150445,0.014011799410029498,0.9800884955752213,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4890446242095464,0.04457582132539962,1340,pdom_dist,relative-pdom-static-aligned,1.8014837151636402e-10,i2c
n313,0.046460176991150445,0.029498525073746312,0.9734513274336283,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.49365273556487727,0.04536842953044129,1353,pdom_dist,relative-pdom-static-aligned,2.3381966365039346e-11,i2c
n314,0.046460176991150445,0.05014749262536873,0.9874631268436578,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.511038118823984,0.04835876469302826,1316,pdom_dist,relative-pdom-static-aligned,4.3801729823036627e-10,i2c
n315,0.046460176991150445,0.019174041297935103,0.9896755162241888,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4963825889591292,0.04583797204623615,1357,pdom_dist,relative-pdom-static-aligned,0.0,i2c
n316,0.046460176991150445,0.07669616519174041,0.9852507374631269,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.523444592789454,0.050492713354944097,1355,pdom_dist,relative-pdom-static-aligned,5.18725978408793e-12,i2c
n317,0.046460176991150445,0.004424778761061947,0.9882005899705014,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.48816049500728753,0.04442374859842077,1356,pdom_dist,relative-pdom-static-aligned,0.0,i2c
n318,0.046460176991150445,0.07743362831858407,0.9845132743362832,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.5234568149624053,0.050494815603309554,1354,pdom_dist,relative-pdom-static-aligned,5.18725978408793e-12,i2c
n319,0.046460176991150445,0.19690265486725664,0.976401179941003,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.580192498999386,0.060253513954715635,1352,pdom_dist,relative-pdom-static-aligned,2.3381966365039346e-11,i2c
n320,0.046460176991150445,0.2588495575221239,0.9564896755162242,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.6018885287132254,0.06398529251690761,1350,pdom_dist,relative-pdom-static-aligned,5.973715252887318e-11,i2c
n321,0.046460176991150445,0.2529498525073746,0.9262536873156342,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.5840223479592517,0.060912258823402066,1347,pdom_dist,relative-pdom-static-aligned,1.216322968523303e-10,i2c
n322,0.046460176991150445,0.01696165191740413,0.9218289085545722,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.46189697713038674,0.03990634913531781,1275,pdom_dist,relative-pdom-static-aligned,1.1517244661290302e-09,i2c
n323,0.046460176991150445,0.04056047197640118,0.9277286135693216,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.47679290574267513,0.042468491047569217,1346,pdom_dist,relative-pdom-static-aligned,1.216322968523303e-10,i2c
n324,0.046460176991150445,0.4218289085545723,0.8930678466076696,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.6535433933231916,0.07287007553605329,1339,pdom_dist,relative-pdom-static-aligned,2.1983044983401237e-10,i2c
n325,0.046460176991150445,0.4358407079646018,0.8355457227138643,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.6323810064694401,0.06923008505727607,1327,pdom_dist,relative-pdom-static-aligned,3.7037033950617545e-10,i2c
n326,0.046460176991150445,0.018436578171091445,0.894542772861357,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4492297047831725,0.03772754241306171,1338,pdom_dist,relative-pdom-static-aligned,2.1983044983401237e-10,i2c
n327,0.046460176991150445,0.07817109144542773,0.8119469026548672,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4389784660068929,0.03596430030813276,1326,pdom_dist,relative-pdom-static-aligned,3.7037033950617545e-10,i2c
n328,0.046460176991150445,0.4609144542772861,0.8303834808259587,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.6425873132273304,0.0709855987277775,1310,pdom_dist,relative-pdom-static-aligned,5.977650361764375e-10,i2c
n329,0.046460176991150445,0.4808259587020649,0.7728613569321534,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.6244236675727586,0.0678614002288353,1289,pdom_dist,relative-pdom-static-aligned,9.406230687830782e-10,i2c
n330,0.046460176991150445,0.5877581120943953,0.698377581120944,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.6421511836363247,0.07091058320283958,1264,pdom_dist,relative-pdom-static-aligned,1.4619881416504404e-09,i2c
n331,0.24410029498525074,0.5612094395280236,0.5988200589970502,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5797030838522796,0.2549679555238078,1239,pdom_dist,relative-pdom-static-aligned,2.2694260053558816e-09,i2c
n332,0.046460176991150445,0.0471976401179941,0.8768436578171092,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4551456766824647,0.03874510633602345,1223,pdom_dist,relative-pdom-static-aligned,2.7576351092059165e-09,i2c
n333,0.24410029498525074,0.49852507374631266,0.5715339233038348,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5344245009639861,0.24879413834241879,1179,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n334,0.24410029498525074,0.5582595870206489,0.6002949852507374,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5789289542065821,0.2548624015377429,1090,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n335,0.24410029498525074,0.5899705014749262,0.6629793510324484,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.6258699286925997,0.26126288883894433,920,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n336,0.5184365781710915,0.8458702064896755,0.754424778761062,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.8009052673483472,0.544575041083056,762,pdom_dist,relative-pdom-static-aligned,1.680383667695578e-08,i2c
n337,0.5184365781710915,0.9343657817109144,0.8915929203539823,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.913333794048035,0.5543412671823305,573,pdom_dist,relative-pdom-static-aligned,3.306877204585905e-08,i2c
n338,0.7164454277286135,0.995575221238938,0.9963126843657817,True,0.4917133667390419,0.5082866332609581,0.2835545722713865,0.9959378417158844,0.7418119345540548,350,pdom_dist,relative-pdom-static-aligned,7.901230617285925e-08,i2c
n339,0.8436578171091446,0.9874631268436578,0.9808259587020649,True,0.4917133667390419,0.5082866332609581,0.15634218289085544,0.9841995425511421,0.857312993338303,190,pdom_dist,relative-pdom-static-aligned,2.9732480555585286e-07,i2c
po015,0.948377581120944,0.8259587020648967,0.8112094395280236,True,0.4917133667390419,0.5082866332609581,0.05162241887905605,0.8187062925259728,0.9513453204487374,126,pdom_dist,relative-pdom-static-aligned,1.0,i2c
n341,0.24410029498525074,0.22787610619469026,0.6393805309734514,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.43021833233066775,0.234585437599679,1202,pdom_dist,relative-pdom-static-aligned,3.248557740345469e-09,i2c
n342,0.24410029498525074,0.1733038348082596,0.18805309734513273,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.1805562443471835,0.20054355753164355,1178,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n343,0.24410029498525074,0.306047197640118,0.024336283185840708,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.1675261754466711,0.1987668839230385,1089,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n344,0.24410029498525074,0.12979351032448377,0.605457227138643,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3636837179547803,0.2255133218401297,1028,pdom_dist,relative-pdom-static-aligned,5.772920026843967e-09,i2c
n345,0.24410029498525074,0.01991150442477876,0.7138643067846607,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3611373732311493,0.22516612310285306,1203,pdom_dist,relative-pdom-static-aligned,3.2318724138642103e-09,i2c
n346,0.24410029498525074,0.02654867256637168,0.724188790560472,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3695876437574732,0.2263183328681523,1211,pdom_dist,relative-pdom-static-aligned,3.0180111473068277e-09,i2c
n347,0.24410029498525074,0.10545722713864307,0.5140117994100295,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3063489713668357,0.21769562479672788,1117,pdom_dist,relative-pdom-static-aligned,5.137445764595727e-09,i2c
n348,0.24410029498525074,0.09144542772861357,0.3200589970501475,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.20385777558193438,0.2037207637230275,1177,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n349,0.24410029498525074,0.12168141592920353,0.08185840707964602,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.10209991017410897,0.189845893580863,1088,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n350,0.24410029498525074,0.48008849557522126,0.3532448377581121,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.41771777354047557,0.2328809636582959,919,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n351,0.24410029498525074,0.07079646017699115,0.48525073746312686,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.27458916822075335,0.21336511783663678,1022,pdom_dist,relative-pdom-static-aligned,6.277241762465855e-09,i2c
n352,0.5184365781710915,0.7057522123893806,0.30973451327433627,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.5110250162692733,0.5193942781854438,761,pdom_dist,relative-pdom-static-aligned,1.680383667695578e-08,i2c
n353,0.5184365781710915,0.8561946902654868,0.7072271386430679,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.7829453539223552,0.5430149336940286,572,pdom_dist,relative-pdom-static-aligned,3.306877204585905e-08,i2c
n354,0.24410029498525074,0.07595870206489676,0.47345132743362833,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.2714111391388965,0.21293178778748467,1021,pdom_dist,relative-pdom-static-aligned,6.277241762465855e-09,i2c
n355,0.24410029498525074,0.016224188790560472,0.5294985250737463,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.2686080407451129,0.21254958022000492,1200,pdom_dist,relative-pdom-static-aligned,3.282546368329261e-09,i2c
n356,0.24410029498525074,0.415929203539823,0.5169616519174042,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.46560820888145193,0.2394109116750383,1024,pdom_dist,relative-pdom-static-aligned,5.992463445951835e-09,i2c
n357,0.24410029498525074,0.08480825958702065,0.946165191740413,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5083489766601778,0.24523869314755162,1148,pdom_dist,relative-pdom-static-aligned,3.6550617280787523e-09,i2c
n358,0.046460176991150445,0.009587020648967551,0.9247787610619469,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4595990325391969,0.039511096156979696,1345,pdom_dist,relative-pdom-static-aligned,1.216322968523303e-10,i2c
n359,0.046460176991150445,0.07227138643067847,0.8746312684365781,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4668024653481398,0.04075010700298053,1337,pdom_dist,relative-pdom-static-aligned,2.1983044983401237e-10,i2c
n360,0.046460176991150445,0.00663716814159292,0.9424778761061947,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.46680255338631577,0.04075012214579616,1344,pdom_dist,relative-pdom-static-aligned,1.216322968523303e-10,i2c
n361,0.046460176991150445,0.08849557522123894,0.8761061946902655,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.47577424459977635,0.042293278445754666,1336,pdom_dist,relative-pdom-static-aligned,2.1983044983401237e-10,i2c
n362,0.046460176991150445,0.19321533923303835,0.827433628318584,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.5050689494067669,0.04733205064630784,1325,pdom_dist,relative-pdom-static-aligned,3.7037033950617545e-10,i2c
n363,0.046460176991150445,0.02064896755162242,0.7905604719764012,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.39922474548345116,0.02912654778043778,1324,pdom_dist,relative-pdom-static-aligned,3.7037033950617545e-10,i2c
n364,0.046460176991150445,0.24778761061946902,0.7581120943952803,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4987209806662367,0.04624018204307374,1309,pdom_dist,relative-pdom-static-aligned,5.977650361764375e-10,i2c
n365,0.046460176991150445,0.24041297935103245,0.7182890855457227,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4753910484121675,0.04222736761612853,1288,pdom_dist,relative-pdom-static-aligned,9.406230687830782e-10,i2c
n366,0.046460176991150445,0.03392330383480826,0.7109144542772862,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.3668089016714163,0.023550930830763716,1287,pdom_dist,relative-pdom-static-aligned,9.406230687830782e-10,i2c
n367,0.046460176991150445,0.3001474926253687,0.6924778761061947,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.49306158636074504,0.045266750192971064,1263,pdom_dist,relative-pdom-static-aligned,1.4619881416504404e-09,i2c
n368,0.24410029498525074,0.27654867256637167,0.6209439528023599,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.4458924353002453,0.23672263006559996,1238,pdom_dist,relative-pdom-static-aligned,2.2694260053558816e-09,i2c
n369,0.24410029498525074,0.14601769911504425,0.5508849557522124,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.34509634095850594,0.2229788991586676,1108,pdom_dist,relative-pdom-static-aligned,5.554279397051624e-09,i2c
n370,0.24410029498525074,0.16371681415929204,0.45132743362831856,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3051388001683085,0.2175306157513626,1237,pdom_dist,relative-pdom-static-aligned,2.2694260053558816e-09,i2c
n371,0.24410029498525074,0.42625368731563423,0.6275811209439528,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5252490775219458,0.24754305265732254,1176,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n372,0.24410029498525074,0.49262536873156343,0.609882005899705,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5502820245660086,0.25095634054538923,1087,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n373,0.24410029498525074,0.5870206489675516,0.5700589970501475,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.5786803779977892,0.25482850771927873,918,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n374,0.5184365781710915,0.8045722713864307,0.5442477876106194,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.6765672430244235,0.5337742835357465,760,pdom_dist,relative-pdom-static-aligned,1.680383667695578e-08,i2c
n375,0.5184365781710915,0.8997050147492626,0.7817109144542773,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.8416857384378713,0.5481174810027665,571,pdom_dist,relative-pdom-static-aligned,3.306877204585905e-08,i2c
n376,0.7164454277286135,0.9918879056047197,0.9859882005899705,True,0.4917133667390419,0.5082866332609581,0.2835545722713865,0.9889869417891503,0.7414564060268821,349,pdom_dist,relative-pdom-static-aligned,7.901230617285925e-08,i2c
n377,0.8436578171091446,0.9800884955752213,0.971976401179941,True,0.4917133667390419,0.5082866332609581,0.15634218289085544,0.9760996703288132,0.8570845644099179,189,pdom_dist,relative-pdom-static-aligned,2.9732480555585286e-07,i2c
po016,0.948377581120944,0.8134218289085545,0.7750737463126843,True,0.4917133667390419,0.5082866332609581,0.05162241887905605,0.7945655641073524,0.9511205260508556,125,pdom_dist,relative-pdom-static-aligned,1.0,i2c
n379,0.24410029498525074,0.48451327433628316,0.974188790560472,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.7252932710285575,0.274819442511554,670,pdom_dist,relative-pdom-static-aligned,2.9078740369593805e-08,i2c
n380,0.24410029498525074,0.08112094395280237,0.6526548672566371,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3621518135861043,0.2253044438914777,1196,pdom_dist,relative-pdom-static-aligned,3.426772238181651e-09,i2c
n381,0.046460176991150445,0.13495575221238937,0.7588495575221239,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4417326757088713,0.036438032177842916,1150,pdom_dist,relative-pdom-static-aligned,3.58126682332976e-09,i2c
n382,0.24410029498525074,0.05825958702064897,0.3495575221238938,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.20149467541439645,0.2033985507144693,1175,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n383,0.046460176991150445,0.0752212389380531,0.7426253687315634,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4033927705743605,0.029843459901507198,1249,pdom_dist,relative-pdom-static-aligned,2.2344421625743644e-09,i2c
n384,0.046460176991150445,0.15486725663716813,0.6880530973451328,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.4170418614692679,0.03219114219485023,1222,pdom_dist,relative-pdom-static-aligned,2.7621908256079205e-09,i2c
n385,0.24410029498525074,0.18657817109144542,0.5766961651917404,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.37840440339598314,0.22752051409088847,1130,pdom_dist,relative-pdom-static-aligned,4.435758496013231e-09,i2c
n386,0.24410029498525074,0.32669616519174044,0.02359882005899705,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.17765914916685385,0.20014853333124916,1086,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n387,0.24410029498525074,0.4823008849557522,0.8370206489675516,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.6567213343668725,0.26546953415051994,1147,pdom_dist,relative-pdom-static-aligned,3.736948379749334e-09,i2c
n388,0.24410029498525074,0.5103244837758112,0.9137168141592921,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.7086778846653805,0.27255390434183097,1141,pdom_dist,relative-pdom-static-aligned,4.037646387768212e-09,i2c
n389,0.24410029498525074,0.8222713864306784,0.6061946902654868,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.7160235866854431,0.27355550418104657,1002,pdom_dist,relative-pdom-static-aligned,8.381575527387946e-09,i2c
n390,0.046460176991150445,0.7042772861356932,0.9727138643067846,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.8362711397441086,0.10429976547495769,1131,pdom_dist,relative-pdom-static-aligned,4.431322959525323e-09,i2c
n391,0.24410029498525074,0.6113569321533924,0.8731563421828908,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.740087201469292,0.27683662185130087,1019,pdom_dist,relative-pdom-static-aligned,6.4899247746962925e-09,i2c
n392,0.24410029498525074,0.3443952802359882,0.30678466076696165,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.3259016359117322,0.2203616661922157,1174,pdom_dist,relative-pdom-static-aligned,3.556730826404707e-09,i2c
n393,0.24410029498525074,0.5958702064896755,0.20722713864306785,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.4047692151390302,0.23111540415458334,1085,pdom_dist,relative-pdom-static-aligned,5.69800474833824e-09,i2c
n394,0.24410029498525074,0.8724188790560472,0.4948377581120944,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.6867571948595949,0.26956497839234306,917,pdom_dist,relative-pdom-static-aligned,9.483724253647967e-09,i2c
n395,0.5184365781710915,0.8982300884955752,0.5265486725663717,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.7154693681146924,0.5371535588898447,759,pdom_dist,relative-pdom-static-aligned,1.680383667695578e-08,i2c
n396,0.5184365781710915,0.8643067846607669,0.27876106194690264,True,0.4917133667390419,0.5082866332609581,0.48156342182890854,0.5763861259654872,0.5250719419788846,570,pdom_dist,relative-pdom-static-aligned,3.306877204585905e-08,i2c
n397,0.7164454277286135,0.9048672566371682,0.5656342182890856,True,0.4917133667390419,0.5082866332609581,0.2835545722713865,0.7380618372419181,0.7286219480731404,348,pdom_dist,relative-pdom-static-aligned,7.901230617285925e-08,i2c
n398,0.046460176991150445,0.07374631268436578,0.700589970501475,True,0.4917133667390419,0.5082866332609581,0.9535398230088495,0.3819737180886325,0.02615932220705529,1227,pdom_dist,relative-pdom-static-aligned,2.3020958208587484e-09,i2c
n399,0.24410029498525074,0.056784660766961655,0.8215339233038348,True,0.4917133667390419,0.5082866332609581,0.7558997050147492,0.432822095360167,0.234940465427459,1206,pdom_dist,relative-pdom-static-aligned,3.2130922901392685e-09,i2c
