node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n1003,0.4953114777931235,0.09031765646579923,0.2924692883622883,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.1913083548817994,0.48220697701866644,13757,index_mid,relative-mid-index,0.0,voter
n1004,0.4953114777931235,0.05891546121974268,0.5810496474522061,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.3197627056361861,0.48766008909851777,13756,index_mid,relative-mid-index,0.00014539110206450857,voter
n1005,0.4953114777931235,0.09358871847059679,0.3799883695573163,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.2366679531915751,0.4841325713798352,13753,index_mid,relative-mid-index,0.00029078220412912816,voter
n1006,0.4953114777931235,0.16068183470233335,0.2667369339245475,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.21366472898099004,0.4831560442394029,13752,index_mid,relative-mid-index,0.00043617330619363673,voter
n1007,0.4953114777931235,0.12419132078214727,0.11859417024060478,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.12139510223556976,0.47923903704382026,13750,index_mid,relative-mid-index,0.0005815644082582563,voter
n1008,0.4953114777931235,0.3496765283128589,0.5252962128371012,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4374124245275502,0.4926545256396693,13748,index_mid,relative-mid-index,0.0007269555103227649,voter
n1009,0.4953114777931235,0.09031765646579923,0.2924692883622883,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.1913083548817994,0.48220697701866644,13746,index_mid,relative-mid-index,0.0008723466123872735,voter
n1010,0.4953114777931235,0.05891546121974268,0.5810496474522061,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.3197627056361861,0.48766008909851777,13743,index_mid,relative-mid-index,0.001017737714451893,voter
n1011,0.4953114777931235,0.09358871847059679,0.3799883695573163,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.2366679531915751,0.4841325713798352,13742,index_mid,relative-mid-index,0.0011631288165164016,voter
n1012,0.4953114777931235,0.16068183470233335,0.2667369339245475,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.21366472898099004,0.4831560442394029,13740,index_mid,relative-mid-index,0.001308519918581021,voter
n1013,0.4953114777931235,0.12419132078214727,0.11859417024060478,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.12139510223556976,0.47923903704382026,13738,index_mid,relative-mid-index,0.0014539110206455298,voter
n1014,0.4953114777931235,0.3496765283128589,0.5252962128371012,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4374124245275502,0.4926545256396693,13736,index_mid,relative-mid-index,0.0015993021227100382,voter
n1015,0.4953114777931235,0.22366795086137967,0.3264519880787963,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.27501669144398455,0.48576054245736705,13733,index_mid,relative-mid-index,0.001744693224774658,voter
n1016,0.4953114777931235,0.21807080031983717,0.17503816239005598,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.1965726005851115,0.482430453465104,13732,index_mid,relative-mid-index,0.0018900843268391664,voter
n1017,0.4953114777931235,0.022570327833103147,0.03412808025005452,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.028344337559152777,0.47528886917549645,13730,index_mid,relative-mid-index,0.002035475428903786,voter
n1018,0.4953114777931235,0.16380751617358436,0.19426473795158827,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.17902330281015538,0.481685455050278,13728,index_mid,relative-mid-index,0.0021808665309682946,voter
n1019,0.4953114777931235,0.14708875481573017,0.05375445227883986,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.10046090268838596,0.47835034362267614,13726,index_mid,relative-mid-index,0.0023262576330328032,voter
n1020,0.4953114777931235,0.4725957694264738,0.673220905720724,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.5728238627843164,0.4984029782640566,13723,index_mid,relative-mid-index,0.002471648735097423,voter
n1021,0.4953114777931235,0.022570327833103147,0.03412808025005452,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.028344337559152777,0.47528886917549645,13722,index_mid,relative-mid-index,0.002617039837161931,voter
n1022,0.4953114777931235,0.16380751617358436,0.19426473795158827,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.17902330281015538,0.481685455050278,13720,index_mid,relative-mid-index,0.002762430939226551,voter
n1023,0.4953114777931235,0.14708875481573017,0.05375445227883986,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.10046090268838596,0.47835034362267614,13718,index_mid,relative-mid-index,0.0029078220412910596,voter
n1024,0.4953114777931235,0.4725957694264738,0.673220905720724,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.5728238627843164,0.4984029782640566,13715,index_mid,relative-mid-index,0.0030532131433556793,voter
n1025,0.4953114777931235,0.39274551137602676,0.5688740277676819,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4807356092767705,0.49449367067995936,13713,index_mid,relative-mid-index,0.0031986042454201875,voter
n1026,0.4953114777931235,0.2006251362942502,0.20905720723995058,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.2048376213774059,0.4827813180676495,13712,index_mid,relative-mid-index,0.003343995347484696,voter
n1027,0.4953114777931235,0.32921421821618085,0.7221778003925274,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.5255305489018683,0.49639529429139234,13710,index_mid,relative-mid-index,0.003489386449549316,voter
n1028,0.4953114777931235,0.2853819873518936,0.41847786581376756,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.35187388551791166,0.48902326490286346,13708,index_mid,relative-mid-index,0.0036347775516138246,voter
n1029,0.4953114777931235,0.25979501344769934,0.5592062222868358,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.40937454842630583,0.4914642687121059,13705,index_mid,relative-mid-index,0.003780168653678444,voter
n1030,0.4953114777931235,0.7498727920331467,0.8118775895907538,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.7808490832049727,0.5072340130692431,13703,index_mid,relative-mid-index,0.003925559755742953,voter
n1031,0.4953114777931235,0.3493857672457658,0.6368030820673112,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.49297340533884904,0.4950131865480087,13702,index_mid,relative-mid-index,0.004070950857807461,voter
n1032,0.4953114777931235,0.3493857672457658,0.6368030820673112,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.49297340533884904,0.4950131865480087,13700,index_mid,relative-mid-index,0.0042163419598720804,voter
n1033,0.4953114777931235,0.8000290761067093,0.7591771461801264,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.7796203121693515,0.5071818495875209,13698,index_mid,relative-mid-index,0.004361733061936589,voter
n1034,0.4953114777931235,0.27338809333430253,0.7213055171912481,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.49715820611365996,0.49519083866740266,13695,index_mid,relative-mid-index,0.004507124164001209,voter
n1035,0.4953114777931235,0.2514356327687723,0.6853965254052482,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.46823335644497543,0.4939629281590402,13693,index_mid,relative-mid-index,0.0046525152660657175,voter
n1036,0.4953114777931235,0.7390419422839282,0.7959584211674057,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.7674762165952291,0.5066663114692306,13692,index_mid,relative-mid-index,0.004797906368130226,voter
n1037,0.4953114777931235,0.4543868575997674,0.310242058588355,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.3823751513937521,0.49031809703911655,13690,index_mid,relative-mid-index,0.004943297470194846,voter
n1038,0.4953114777931235,0.6962273751544669,0.5912626299338518,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.643789198774494,0.501415581018779,13688,index_mid,relative-mid-index,0.005088688572259354,voter
n1039,0.4953114777931235,0.6782728792614668,0.48717016791451623,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.5828019888854638,0.498826567186167,13685,index_mid,relative-mid-index,0.005234079674323973,voter
n1040,0.4953114777931235,0.10739986915751981,0.22130551719124808,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.16430473230670076,0.4810606259639982,13684,index_mid,relative-mid-index,0.005379470776388482,voter
n1041,0.4953114777931235,0.10209347968307043,0.5961692229410482,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.34892331684004746,0.4888980080968059,13682,index_mid,relative-mid-index,0.005524861878452991,voter
n1042,0.4953114777931235,0.13705749800101766,0.3449880061059824,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.24093520128004262,0.4843137235320378,13680,index_mid,relative-mid-index,0.0056702529805176104,voter
n1043,0.4953114777931235,0.18263429526786362,0.21447263211455986,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.1985400579094343,0.48251397547303015,13678,index_mid,relative-mid-index,0.005815644082582119,voter
n1044,0.4953114777931235,0.12935232972305008,0.05956967362070219,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.09449038420727872,0.47809688466032024,13675,index_mid,relative-mid-index,0.005961035184646739,voter
n1045,0.4953114777931235,0.41727847641200844,0.3514210947154176,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.38437751533149916,0.490403100893895,13674,index_mid,relative-mid-index,0.0061064262867112475,voter
n1046,0.4953114777931235,0.10739986915751981,0.22130551719124808,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.16430473230670076,0.4810606259639982,13672,index_mid,relative-mid-index,0.006251817388775755,voter
n1047,0.4953114777931235,0.10209347968307043,0.5961692229410482,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.34892331684004746,0.4888980080968059,13670,index_mid,relative-mid-index,0.006397208490840375,voter
n1048,0.4953114777931235,0.13705749800101766,0.3449880061059824,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.24093520128004262,0.4843137235320378,13668,index_mid,relative-mid-index,0.006542599592904884,voter
n1049,0.4953114777931235,0.18263429526786362,0.21447263211455986,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.1985400579094343,0.48251397547303015,13665,index_mid,relative-mid-index,0.006687990694969503,voter
n1050,0.4953114777931235,0.12935232972305008,0.05956967362070219,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.09449038420727872,0.47809688466032024,13664,index_mid,relative-mid-index,0.006833381797034012,voter
n1051,0.4953114777931235,0.41727847641200844,0.3514210947154176,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.38437751533149916,0.490403100893895,13662,index_mid,relative-mid-index,0.006978772899098521,voter
n1052,0.4953114777931235,0.3207821472704805,0.08591989532601585,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.20344991189396247,0.48272240737055716,13660,index_mid,relative-mid-index,0.0071241640011631404,voter
n1053,0.4953114777931235,0.3650505197354074,0.17176710038525841,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.2684901935620365,0.48548348119606943,13658,index_mid,relative-mid-index,0.007269555103227649,voter
n1054,0.4953114777931235,0.4360689103729011,0.30457221778003923,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.3703759317916194,0.48980870915947755,13655,index_mid,relative-mid-index,0.007414946205292268,voter
n1055,0.4953114777931235,0.04481354946572654,0.011594097550338009,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.02821781081915621,0.47528349789386803,13654,index_mid,relative-mid-index,0.007560337307356777,voter
n1056,0.4953114777931235,0.18874027767681908,0.08304862978847133,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.13593895603105702,0.4798564490999631,13652,index_mid,relative-mid-index,0.007705728409421396,voter
n1057,0.4953114777931235,0.1747837464563495,0.001853601802718616,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.08839148772507857,0.47783797582706133,13650,index_mid,relative-mid-index,0.007851119511485906,voter
n1058,0.4953114777931235,0.5248600712364614,0.4404666715126844,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4826989058783254,0.4945770160579197,13648,index_mid,relative-mid-index,0.007996510613550414,voter
n1059,0.4953114777931235,0.04481354946572654,0.011594097550338009,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.02821781081915621,0.47528349789386803,13645,index_mid,relative-mid-index,0.008141901715615033,voter
n1060,0.4953114777931235,0.18874027767681908,0.08304862978847133,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.13593895603105702,0.4798564490999631,13644,index_mid,relative-mid-index,0.008287292817679542,voter
n1061,0.4953114777931235,0.1747837464563495,0.001853601802718616,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.08839148772507857,0.47783797582706133,13642,index_mid,relative-mid-index,0.008432683919744161,voter
n1062,0.4953114777931235,0.5248600712364614,0.4404666715126844,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4826989058783254,0.4945770160579197,13640,index_mid,relative-mid-index,0.00857807502180867,voter
n1063,0.4953114777931235,0.44755397252307916,0.3746456349494803,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.41113050236441384,0.4915388120309996,13638,index_mid,relative-mid-index,0.008723466123873178,voter
n1064,0.4953114777931235,0.32863269608199464,0.47270480482663374,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4006080877614309,0.4910921171090779,13635,index_mid,relative-mid-index,0.008868857225937799,voter
n1065,0.4953114777931235,0.494148433524751,0.40553899832812385,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4498810256250371,0.4931838395855517,13634,index_mid,relative-mid-index,0.009014248328002307,voter
n1066,0.4953114777931235,0.9390128661772189,0.6377117104019772,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.7884891535075602,0.507558347429374,13632,index_mid,relative-mid-index,0.009159639430066925,voter
n1067,0.4953114777931235,0.2134913135131206,0.07850548811514138,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.14605523765605033,0.48028590296593543,13630,index_mid,relative-mid-index,0.009305030532131435,voter
n1068,0.4953114777931235,0.5483026822708439,0.4744493712291924,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.5114071232666525,0.4957957301467139,13628,index_mid,relative-mid-index,0.009450421634195943,voter
n1069,0.4953114777931235,0.33822781129606744,0.3480409973104601,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.3431302723842228,0.4886520832175344,13625,index_mid,relative-mid-index,0.009595812736260563,voter
n1070,0.4953114777931235,0.9190957330813404,0.7151995347822927,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.8172334860274459,0.5087785946687311,13624,index_mid,relative-mid-index,0.009741203838325071,voter
n1071,0.4953114777931235,0.8528749000508832,0.3846042014974195,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.6189367198294257,0.5003605497773014,13622,index_mid,relative-mid-index,0.009886594940389692,voter
n1072,0.4953114777931235,0.4079741222650287,0.4642363887475467,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4360815658371193,0.4925980283582714,13620,index_mid,relative-mid-index,0.0100319860424542,voter
n1073,0.4953114777931235,0.4079741222650287,0.4642363887475467,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.4360815658371193,0.4925980283582714,13618,index_mid,relative-mid-index,0.010177377144518707,voter
n1074,0.4953114777931235,0.8115868285236607,0.720505924256742,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.7660847267202633,0.5066072402878996,13615,index_mid,relative-mid-index,0.010322768246583328,voter
n1075,0.4953114777931235,0.48360834484262555,0.10641855055608054,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.2951722664245655,0.48661618190248873,13614,index_mid,relative-mid-index,0.010468159348647836,voter
n1076,0.4953114777931235,0.4408664679799375,0.00617867267572872,True,0.4995789421463194,0.5004210578536805,0.5046885222068764,0.223705599037945,0.48358229675228576,13612,index_mid,relative-mid-index,0.010613550450712456,voter
