node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n265,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,48,index_mid,relative-structural-lowdim-index-tail,0.0,dec
n266,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,46,index_mid,relative-structural-lowdim-index-tail,0.04347826086956516,dec
n267,0.6702127659574468,0.6595744680851063,0.46808510638297873,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.5655254114718418,0.6812473757661952,43,index_mid,relative-structural-lowdim-index-tail,0.08695652173913045,dec
n268,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,42,index_mid,relative-structural-lowdim-index-tail,0.1304347826086956,dec
n269,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,40,index_mid,relative-structural-lowdim-index-tail,0.1739130434782609,dec
n270,0.6702127659574468,0.6595744680851063,0.8936170212765957,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.7745233150568741,0.7164430390227059,38,index_mid,relative-structural-lowdim-index-tail,0.21739130434782605,dec
n272,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,36,index_mid,relative-structural-lowdim-index-tail,0.2608695652173912,dec
n273,0.6702127659574468,0.6595744680851063,0.8936170212765957,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.7745233150568741,0.7164430390227059,34,index_mid,relative-structural-lowdim-index-tail,0.3043478260869565,dec
n275,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,32,index_mid,relative-structural-lowdim-index-tail,0.3478260869565218,dec
n276,0.6702127659574468,0.6595744680851063,0.7340425531914894,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.696149101212487,0.7032446653015143,30,index_mid,relative-structural-lowdim-index-tail,0.3913043478260869,dec
n278,0.6702127659574468,0.6595744680851063,0.7340425531914894,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.696149101212487,0.7032446653015143,28,index_mid,relative-structural-lowdim-index-tail,0.4347826086956521,dec
n280,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,26,index_mid,relative-structural-lowdim-index-tail,0.47826086956521735,dec
n281,0.6702127659574468,0.6595744680851063,0.8936170212765957,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.7745233150568741,0.7164430390227059,24,index_mid,relative-structural-lowdim-index-tail,0.5217391304347825,dec
n283,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,21,index_mid,relative-structural-lowdim-index-tail,0.5652173913043478,dec
n284,0.6702127659574468,0.6595744680851063,0.7340425531914894,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.696149101212487,0.7032446653015143,20,index_mid,relative-structural-lowdim-index-tail,0.608695652173913,dec
n286,0.6702127659574468,0.6595744680851063,0.7340425531914894,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.696149101212487,0.7032446653015143,18,index_mid,relative-structural-lowdim-index-tail,0.6521739130434783,dec
n288,0.6702127659574468,0.6595744680851063,0.7340425531914894,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.696149101212487,0.7032446653015143,16,index_mid,relative-structural-lowdim-index-tail,0.6956521739130435,dec
n290,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,13,index_mid,relative-structural-lowdim-index-tail,0.7391304347826086,dec
n291,0.6702127659574468,0.6595744680851063,0.8936170212765957,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.7745233150568741,0.7164430390227059,12,index_mid,relative-structural-lowdim-index-tail,0.7826086956521738,dec
n293,0.6702127659574468,0.6595744680851063,0.8936170212765957,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.7745233150568741,0.7164430390227059,10,index_mid,relative-structural-lowdim-index-tail,0.826086956521739,dec
n295,0.1595744680851064,0.1595744680851064,0.18085106382978725,True,0.49114507342482594,0.5088549265751741,0.8404255319148937,0.170024363264358,0.01796428083957055,7,index_mid,relative-structural-lowdim-index-tail,0.8695652173913043,dec
n296,0.6702127659574468,0.6595744680851063,0.7340425531914894,True,0.49114507342482594,0.5088549265751741,0.32978723404255317,0.696149101212487,0.7032446653015143,6,index_mid,relative-structural-lowdim-index-tail,0.9130434782608694,dec
