node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n386,0.4153287788215201,0.018915456874466267,0.9010247651579846,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.4735182296816447,0.4138200221657147,3981,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n387,0.4153287788215201,0.05392826643894107,0.8916737830913749,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.485667769922984,0.4145122228563683,3213,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n388,0.4153287788215201,0.04312553373185312,0.9698975234842016,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5207456113629005,0.41651072696343994,3557,pdom_dist,relative-pdom-static-aligned,5.030820897419402e-10,arbiter
n389,0.4153287788215201,0.06938514090520922,0.9736549957301451,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5354085458381889,0.41734612428458867,11656,pdom_dist,relative-pdom-static-aligned,0.0,arbiter
n390,0.4153287788215201,0.018915456874466267,0.9010247651579846,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.4735182296816447,0.4138200221657147,3980,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n391,0.4153287788215201,0.05392826643894107,0.8916737830913749,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.485667769922984,0.4145122228563683,3212,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n392,0.4153287788215201,0.9962852263023058,0.9950469684030743,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9956470792278389,0.44356748117130884,2443,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n393,0.4153287788215201,0.09163108454312553,0.9573441502988899,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5377839098815032,0.41748145686497234,11527,pdom_dist,relative-pdom-static-aligned,1.022461253167603e-14,arbiter
n394,0.4153287788215201,0.029675491033304868,0.9242954739538856,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.49072574979975064,0.41480039319816425,2571,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n395,0.4153287788215201,0.02425277540563621,0.9432963279248505,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.49788993508914986,0.4152085612363604,3622,pdom_dist,relative-pdom-static-aligned,4.980458939809096e-10,arbiter
n396,0.4153287788215201,0.9846285226302306,0.9870196413321947,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9858608066360973,0.4430099238882868,2954,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n397,0.4153287788215201,0.11306575576430401,0.9384713919726729,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5384457935752129,0.4175191666334753,11399,pdom_dist,relative-pdom-static-aligned,4.1898996091866116e-14,arbiter
n398,0.4153287788215201,0.013578138343296327,0.9045260461144321,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.47273596095787523,0.41377545365200025,3979,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n399,0.4153287788215201,0.04859094790777114,0.8821947053800171,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.47819595945308047,0.41408652836382265,3211,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n400,0.4153287788215201,0.9910333048676345,0.9947907771135781,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9929697511625679,0.44341494467206083,2442,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n401,0.4153287788215201,0.1330059777967549,0.9154995730145175,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5362709187166615,0.41739525660484295,11270,pdom_dist,relative-pdom-static-aligned,9.660760344880694e-14,arbiter
n402,0.4153287788215201,0.035098206660973526,0.9281810418445773,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.49535628285221917,0.4150642104384337,2570,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n403,0.4153287788215201,0.04312553373185312,0.9698975234842016,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5207456113629005,0.41651072696343994,3556,pdom_dist,relative-pdom-static-aligned,5.030820897419402e-10,arbiter
n404,0.4153287788215201,0.9793766011955594,0.985738684884714,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9826553568540264,0.44282729849597313,2953,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n405,0.4153287788215201,0.1523057216054654,0.8772416737830914,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5259078260984358,0.41680483592017903,11142,pdom_dist,relative-pdom-static-aligned,1.7605385619568714e-13,arbiter
n406,0.4153287788215201,0.018915456874466267,0.8983774551665243,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.4721539152465779,0.41374229252529515,3978,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n407,0.4153287788215201,0.05392826643894107,0.8916737830913749,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.485667769922984,0.4145122228563683,3210,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n408,0.4153287788215201,0.9962852263023058,0.9941929974380871,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9952069777971723,0.44354240709375414,2441,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n409,0.4153287788215201,0.16810418445772843,0.862339880444065,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5258846425182306,0.41680351507264807,11013,pdom_dist,relative-pdom-static-aligned,2.820702058257782e-13,arbiter
n410,0.4153287788215201,0.029675491033304868,0.9242954739538856,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.49072574979975064,0.41480039319816425,2569,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n411,0.4153287788215201,0.02425277540563621,0.9432963279248505,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.49788993508914986,0.4152085612363604,3621,pdom_dist,relative-pdom-static-aligned,4.980458939809096e-10,arbiter
n412,0.4153287788215201,0.9846285226302306,0.984799316823228,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9847165429163639,0.44294473128664463,2952,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n413,0.4153287788215201,0.18368915456874466,0.8457728437233134,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5248997937646451,0.4167474048846179,10885,pdom_dist,relative-pdom-static-aligned,4.166291646999642e-13,arbiter
n414,0.4153287788215201,0.013578138343296327,0.9045260461144321,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.47273596095787523,0.41377545365200025,3977,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n415,0.4153287788215201,0.04859094790777114,0.8956447480785653,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.4851275569860812,0.414481445085309,3209,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n416,0.4153287788215201,0.9910333048676345,0.9931682322801024,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9921335584443012,0.4433673039247069,2440,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n417,0.4153287788215201,0.20051238257899232,0.8168232280102476,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5181335850911571,0.4163619109297966,10757,pdom_dist,relative-pdom-static-aligned,5.818554130085347e-13,arbiter
n418,0.4153287788215201,0.4122117847993168,0.9765157984628523,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.703030810183879,0.42689613563022133,2568,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n419,0.4153287788215201,0.04312553373185312,0.9764304013663535,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5241123873075009,0.4167025436567333,3555,pdom_dist,relative-pdom-static-aligned,5.030820897419402e-10,arbiter
n420,0.4153287788215201,0.9997438087105038,0.9986336464560205,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.999171676850637,0.44376828950317276,2951,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n421,0.4153287788215201,0.25721605465414177,0.8024765157984628,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5382208181348362,0.41750634901633793,10628,pdom_dist,relative-pdom-static-aligned,7.800391008973617e-13,arbiter
n422,0.4153287788215201,0.018915456874466267,0.9010247651579846,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.4735182296816447,0.4138200221657147,3976,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n423,0.4153287788215201,0.05392826643894107,0.8916737830913749,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.485667769922984,0.4145122228563683,3208,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n424,0.4153287788215201,0.9962852263023058,0.9959863364645603,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9961311908015724,0.443595062656619,2439,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n425,0.4153287788215201,0.2835610589239966,0.7873612297181896,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.5431988979458223,0.41778996717923506,10500,pdom_dist,relative-pdom-static-aligned,1.013650479794568e-12,arbiter
n426,0.4153287788215201,0.029675491033304868,0.9242954739538856,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.49072574979975064,0.41480039319816425,2567,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n427,0.4153287788215201,0.02425277540563621,0.9432963279248505,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.49788993508914986,0.4152085612363604,3620,pdom_dist,relative-pdom-static-aligned,4.980458939809096e-10,arbiter
n428,0.4153287788215201,0.9846285226302306,0.9894961571306575,True,0.5153587753107178,0.4846412246892821,0.5846712211784799,0.9871371007850308,0.4430826387131954,2950,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
