node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,suite,circuit
794,0.6019184652278178,0.30035971223021585,0.7721822541966427,True,0.4752010048923714,0.5247989951076286,0.3980815347721822,0.524570258303535,0.6026127077496201,597,dist_avg_inv,relative-distance-dominance,0.08163265138864517,iscas85,c3540
798,0.704736211031175,0.35311750599520386,0.7853717026378897,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.5585251346087529,0.7059627520164597,406,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
803,0.05275779376498801,0.13788968824940048,0.9982014388489209,True,0.4752010048923714,0.5247989951076286,0.947242206235012,0.5467106966550077,0.05589835192316257,1538,dist_avg_inv,relative-distance-dominance,0.025974025949835777,iscas85,c3540
820,0.020983213429256596,0.07673860911270983,0.9232613908872902,True,0.4752010048923714,0.5247989951076286,0.9790167865707434,0.47900708567627603,0.019524424943145744,1625,dist_avg_inv,relative-distance-dominance,0.01785714365541935,iscas85,c3540
821,0.34922062350119903,0.16486810551558753,0.6223021582733813,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.38224122705808117,0.34378115447371904,933,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
825,0.34922062350119903,0.19484412470023982,0.7440047961630696,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.45580582762674593,0.3471792228835313,934,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
829,0.020983213429256596,0.39748201438848924,0.7476019184652278,True,0.4752010048923714,0.5247989951076286,0.9790167865707434,0.563859344638576,0.025420771514465514,1626,dist_avg_inv,relative-distance-dominance,0.01785714365541935,iscas85,c3540
832,0.4988009592326139,0.17266187050359713,0.6354916067146283,True,0.4752010048923714,0.5247989951076286,0.5011990407673861,0.39259902624515036,0.49498021553715704,743,dist_avg_inv,relative-distance-dominance,0.0625,iscas85,c3540
835,0.16786570743405277,0.31894484412470026,0.7458033573141487,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.5217884385391898,0.16915261982571306,1243,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
836,0.16786570743405277,0.09052757793764989,0.658273381294964,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.36032095421647226,0.15961570390347432,1244,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
839,0.05275779376498801,0.0539568345323741,0.7128297362110312,True,0.4752010048923714,0.5247989951076286,0.947242206235012,0.3670538995064246,0.043819263826410604,1539,dist_avg_inv,relative-distance-dominance,0.025974025949835777,iscas85,c3540
842,0.8827937649880095,0.4304556354916067,0.08453237410071943,True,0.4752010048923714,0.5247989951076286,0.11720623501199046,0.2660725540630106,0.8808476820293321,138,dist_avg_inv,relative-distance-dominance,0.1964285671710968,iscas85,c3540
845,0.16786570743405277,0.14568345323741008,0.30995203836930457,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.2237440499643344,0.15154892526853256,1245,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
848,0.8827937649880095,0.421462829736211,0.07973621103117506,True,0.4752010048923714,0.5247989951076286,0.11720623501199046,0.2590739971291057,0.8807894598214596,139,dist_avg_inv,relative-distance-dominance,0.1964285671710968,iscas85,c3540
851,0.16786570743405277,0.1474820143884892,0.30035971223021585,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.22012965002851004,0.15133544434113785,1246,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
854,0.8827937649880095,0.4568345323741007,0.13369304556354916,True,0.4752010048923714,0.5247989951076286,0.11720623501199046,0.30327737311931163,0.8811571953660683,140,dist_avg_inv,relative-distance-dominance,0.1964285671710968,iscas85,c3540
858,0.16786570743405277,0.17625899280575538,0.18884892086330934,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.1822417392702277,0.14909763267963427,1247,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
861,0.704736211031175,0.34772182254196643,0.07613908872901679,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.21866543452263534,0.698840139583547,407,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
864,0.16786570743405277,0.145083932853717,0.31894484412470026,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.22770281260119166,0.15178274563541427,1248,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
867,0.704736211031175,0.27577937649880097,0.15407673860911272,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.2179461606755687,0.6988250653960382,408,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
870,0.704736211031175,0.30995203836930457,0.23800959232613908,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.27576491571517714,0.7000368024257487,409,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
874,0.704736211031175,0.2290167865707434,0.0407673860911271,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.13956048229244328,0.6971822969028262,410,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
877,0.34922062350119903,0.16786570743405277,0.5761390887290168,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.36187762849622596,0.3428405267744148,935,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
880,0.4988009592326139,0.2038369304556355,0.48980815347721823,True,0.4752010048923714,0.5247989951076286,0.5011990407673861,0.3397307430057921,0.4930994489778382,744,dist_avg_inv,relative-distance-dominance,0.0625,iscas85,c3540
883,0.002398081534772182,0.09172661870503597,0.7703836930455635,True,0.4752010048923714,0.5247989951076286,0.9976019184652278,0.41422514240897146,0.0,1662,dist_avg_inv,relative-distance-dominance,0.005102040711790323,iscas85,c3540
886,0.002398081534772182,0.08812949640287769,0.4196642685851319,True,0.4752010048923714,0.5247989951076286,0.9976019184652278,0.24567515330064832,0.0,1663,dist_avg_inv,relative-distance-dominance,0.005102040711790323,iscas85,c3540
889,0.002398081534772182,0.046762589928057555,0.25539568345323743,True,0.4752010048923714,0.5247989951076286,0.9976019184652278,0.14590524562502713,0.0,1664,dist_avg_inv,relative-distance-dominance,0.005102040711790323,iscas85,c3540
890,0.002398081534772182,0.32014388489208634,0.7655875299760192,True,0.4752010048923714,0.5247989951076286,0.9976019184652278,0.531819152658892,0.00465115493847052,1665,dist_avg_inv,relative-distance-dominance,0.005102040711790323,iscas85,c3540
891,0.002398081534772182,0.3195443645083933,0.7661870503597122,True,0.4752010048923714,0.5247989951076286,0.9976019184652278,0.5317894176527678,0.004649049440810808,1666,dist_avg_inv,relative-distance-dominance,0.005102040711790323,iscas85,c3540
892,0.0,0.40707434052757796,0.7607913669064749,True,0.4752010048923714,0.5247989951076286,1.0,0.5751610269103712,0.005334849353543176,1669,dist_avg_inv,relative-distance-dominance,0.0,iscas85,c3540
895,0.16786570743405277,0.09232613908872901,0.7470023980815348,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.40342895524128874,0.16216183499032383,1249,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
896,0.020983213429256596,0.49640287769784175,0.9748201438848921,True,0.4752010048923714,0.5247989951076286,0.9790167865707434,0.7237472433477892,0.036531312057274855,1627,dist_avg_inv,relative-distance-dominance,0.01785714365541935,iscas85,c3540
913,0.16786570743405277,0.1223021582733813,0.8279376498800959,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.45762085297261457,0.1653626253816404,1250,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
914,0.16786570743405277,0.4274580335731415,0.9388489208633094,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.6704714971062307,0.17793443639121503,1251,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
915,0.34922062350119903,0.14448441247002397,0.8309352517985612,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.4706865411281566,0.34786658721465974,936,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
916,0.34922062350119903,0.15947242206235013,0.4616306954436451,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.3030583372096854,0.3401235681548709,937,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
917,0.16786570743405277,0.11750599520383694,0.22541966426858512,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.1687866791850281,0.14830292297508005,1252,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
920,0.704736211031175,0.28776978417266186,0.022182254196642687,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.16156232304117474,0.6976434006595358,411,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
923,0.704736211031175,0.2434052757793765,0.046163069544364506,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.14967558116931046,0.6973942841699317,412,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
926,0.16786570743405277,0.023980815347721823,0.7511990407673861,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.36955564684319336,0.1601611418132688,1253,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
929,0.16786570743405277,0.022182254196642687,0.7583932853717026,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.3720304760238801,0.16030731513055999,1254,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
932,0.16786570743405277,0.02158273381294964,0.7577937649880095,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.3714309556401871,0.16027190505702762,1255,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
935,0.16786570743405277,0.02697841726618705,0.7571942446043165,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.3739777122055805,0.16042232669355988,1256,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
938,0.16786570743405277,0.07194244604316546,0.592326139088729,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.31922929990802057,0.1571886663244274,1257,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
941,0.16786570743405277,0.045563549160671464,0.6888489208633094,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.35125340422632767,0.15908013810680982,1258,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
944,0.16786570743405277,0.04016786570743405,0.7050359712230215,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.35611385756932845,0.15936721593595043,1259,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
947,0.16786570743405277,0.01079136690647482,0.7691846522781774,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.37118061821873494,0.1602571191269031,1260,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
950,0.16786570743405277,0.1366906474820144,0.4010791366906475,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.26232832323593275,0.15382786688736932,1261,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
953,0.4988009592326139,0.2026378896882494,0.368705035971223,True,0.4752010048923714,0.5247989951076286,0.5011990407673861,0.2815531644815269,0.4910298065100622,745,dist_avg_inv,relative-distance-dominance,0.0625,iscas85,c3540
956,0.009892086330935251,0.10251798561151079,0.5809352517985612,True,0.4752010048923714,0.5247989951076286,0.9901079136690647,0.32986235126145824,0.0,1644,dist_avg_inv,relative-distance-dominance,0.010989011265337467,iscas85,c3540
959,0.6019184652278178,0.21522781774580335,0.30635491606714627,True,0.4752010048923714,0.5247989951076286,0.3980815347721822,0.25853150644103146,0.5950956759093976,598,dist_avg_inv,relative-distance-dominance,0.08163265138864517,iscas85,c3540
962,0.009892086330935251,0.10311750599520383,0.5941247002398081,True,0.4752010048923714,0.5247989951076286,0.9901079136690647,0.33644461810962356,0.0,1645,dist_avg_inv,relative-distance-dominance,0.010989011265337467,iscas85,c3540
965,0.704736211031175,0.1642685851318945,0.013788968824940047,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.09276052024701126,0.6962014863170457,413,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1067,0.8827937649880095,0.7170263788968825,0.15767386091127097,True,0.4752010048923714,0.5247989951076286,0.11720623501199046,0.45122150026104163,0.8823879681961384,141,dist_avg_inv,relative-distance-dominance,0.1964285671710968,iscas85,c3540
1117,0.05275779376498801,0.5695443645083933,0.9988009592326139,True,0.4752010048923714,0.5247989951076286,0.947242206235012,0.7735275296780204,0.07114820915870806,1540,dist_avg_inv,relative-distance-dominance,0.025974025949835777,iscas85,c3540
1179,0.34922062350119903,0.540167865707434,0.4802158273381295,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.5116785968289945,0.34976007686122235,938,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
1196,0.34922062350119903,0.38669064748201437,0.9286570743405276,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.6442336381431077,0.35588300956212676,939,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
1197,0.4988009592326139,0.3764988009592326,0.9178657074340527,True,0.4752010048923714,0.5247989951076286,0.5011990407673861,0.6337568989315416,0.5035593036912317,746,dist_avg_inv,relative-distance-dominance,0.0625,iscas85,c3540
1202,0.34922062350119903,0.7967625899280576,1.0,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.8933412114259676,0.3673896930603587,940,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
1219,0.4988009592326139,0.4148681055155875,0.8519184652278178,True,0.4752010048923714,0.5247989951076286,0.5011990407673861,0.6225548756394117,0.5031607965048122,747,dist_avg_inv,relative-distance-dominance,0.0625,iscas85,c3540
1250,0.9421462829736211,0.75,0.7344124700239808,True,0.4752010048923714,0.5247989951076286,0.05785371702637887,0.7425927900916057,0.9431424647931749,61,dist_avg_inv,relative-distance-dominance,0.2857142984867096,iscas85,c3540
1251,0.704736211031175,0.5047961630695443,0.3675059952038369,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.43955573733791786,0.7034694499040802,414,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1252,0.704736211031175,0.5023980815347722,0.4394484412470024,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.47248434921241067,0.7041595515556629,415,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1253,0.704736211031175,0.5017985611510791,0.43585131894484413,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.47046036538479563,0.7041171338981091,416,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1254,0.704736211031175,0.5167865707434053,0.4040767386091127,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.46322674525193896,0.7039655352452526,417,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1255,0.704736211031175,0.5371702637889688,0.2775779376498801,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.41381172954532564,0.7029299196510668,418,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1256,0.704736211031175,0.5,0.3962829736211031,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.45071356484029956,0.7037032901648484,419,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1257,0.704736211031175,0.4988009592326139,0.381294964028777,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.44296199223087246,0.7035408365187452,420,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1258,0.704736211031175,0.4958033573141487,0.36930455635491605,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.43569099998064126,0.7033884546394346,421,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1259,0.16786570743405277,0.002997601918465228,0.6822541966426858,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.3257810183111851,0.15757563703756666,1262,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
1260,0.16786570743405277,0.0017985611510791368,0.6834532374100719,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.32572154829893657,0.1575721245006055,1263,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
1261,0.16786570743405277,0.002398081534772182,0.6828537170263789,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.32575128330506087,0.15757388076908607,1264,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
1262,0.16786570743405277,0.0035971223021582736,0.6816546762589928,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.32581075331730935,0.15757739330604723,1265,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
1263,0.8039568345323741,0.710431654676259,0.12829736211031176,True,0.4752010048923714,0.5247989951076286,0.1960431654676259,0.43380085386661116,0.8030356777604083,262,dist_avg_inv,relative-distance-dominance,0.1428571492433548,iscas85,c3540
1264,0.9421462829736211,0.86810551558753,0.709832134292566,True,0.4752010048923714,0.5247989951076286,0.05785371702637887,0.7928938457484496,0.9433490207964706,62,dist_avg_inv,relative-distance-dominance,0.2857142984867096,iscas85,c3540
1267,0.05275779376498801,0.20743405275779375,0.23441247002398083,True,0.4752010048923714,0.5247989951076286,0.947242206235012,0.22025422375309156,0.03394929929324228,1541,dist_avg_inv,relative-distance-dominance,0.025974025949835777,iscas85,c3540
1268,0.704736211031175,0.25839328537170264,0.14388489208633093,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.20397878181388313,0.6985323439397718,422,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1271,0.4988009592326139,0.1420863309352518,0.3459232613908873,True,0.4752010048923714,0.5247989951076286,0.5011990407673861,0.2389498451219462,0.48951421164944015,748,dist_avg_inv,relative-distance-dominance,0.0625,iscas85,c3540
1272,0.6019184652278178,0.15887290167865709,0.2476019184652278,True,0.4752010048923714,0.5247989951076286,0.3980815347721822,0.2010370196187476,0.5934711460803609,599,dist_avg_inv,relative-distance-dominance,0.08163265138864517,iscas85,c3540
1273,0.16786570743405277,0.08872901678657075,0.6552757793764988,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.35795260768782433,0.15947581987782555,1266,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
1276,0.16786570743405277,0.09712230215827339,0.5725419664268585,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.32304220436429887,0.15741387172334462,1267,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
1279,0.704736211031175,0.36930455635491605,0.1936450839328537,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.28583099854108823,0.7002477624385669,423,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1298,0.4988009592326139,0.2685851318944844,0.5587529976019184,True,0.4752010048923714,0.5247989951076286,0.5011990407673861,0.40647319326613174,0.495473783093594,749,dist_avg_inv,relative-distance-dominance,0.0625,iscas85,c3540
1302,0.6019184652278178,0.30935251798561153,0.5701438848920863,True,0.4752010048923714,0.5247989951076286,0.3980815347721822,0.43328083760682345,0.6000332884836355,600,dist_avg_inv,relative-distance-dominance,0.08163265138864517,iscas85,c3540
1306,0.34922062350119903,0.6187050359712231,0.9028776978417267,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.7537441704550264,0.36094147895520823,941,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
1315,0.34922062350119903,0.6744604316546763,0.8735011990407674,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.7690448043310956,0.36164824009062474,942,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
1322,0.34922062350119903,0.5209832134292566,0.5971223021582733,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.5571645849048747,0.35186114854481665,943,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
1325,0.34922062350119903,0.6984412470023981,0.7547961630695443,True,0.4752010048923714,0.5247989951076286,0.650779376498801,0.7252211597481313,0.3596239547535323,944,dist_avg_inv,relative-distance-dominance,0.0476190485060215,iscas85,c3540
1328,0.8039568345323741,0.8717026378896883,0.7697841726618705,True,0.4752010048923714,0.5247989951076286,0.1960431654676259,0.823270880796341,0.8084551276134493,263,dist_avg_inv,relative-distance-dominance,0.1428571492433548,iscas85,c3540
1331,0.8039568345323741,0.815347721822542,0.4088729016786571,True,0.4752010048923714,0.5247989951076286,0.1960431654676259,0.622190478826722,0.8056571070225084,264,dist_avg_inv,relative-distance-dominance,0.1428571492433548,iscas85,c3540
1334,0.8039568345323741,0.3627098321342926,0.07194244604316546,True,0.4752010048923714,0.5247989951076286,0.1960431654676259,0.22453687807386086,0.8001237832770327,265,dist_avg_inv,relative-distance-dominance,0.1428571492433548,iscas85,c3540
1337,0.704736211031175,0.8129496402877698,0.5089928057553957,True,0.4752010048923714,0.5247989951076286,0.295263788968825,0.6685090470740814,0.7082677407578357,424,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c3540
1338,0.16786570743405277,0.5233812949640287,0.2092326139088729,True,0.4752010048923714,0.5247989951076286,0.8321342925659472,0.3740975260410056,0.16042940337825315,1268,dist_avg_inv,relative-distance-dominance,0.0357142873108387,iscas85,c3540
1339,0.009892086330935251,0.03357314148681055,0.5965227817745803,True,0.4752010048923714,0.5247989951076286,0.9901079136690647,0.30108737625535775,0.0,1646,dist_avg_inv,relative-distance-dominance,0.010989011265337467,iscas85,c3540
1340,0.8039568345323741,0.8776978417266187,0.2829736211031175,True,0.4752010048923714,0.5247989951076286,0.1960431654676259,0.5950842944524986,0.8052799262466694,266,dist_avg_inv,relative-distance-dominance,0.1428571492433548,iscas85,c3540
