node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,suite,circuit
262,0.03731343283582089,0.07213930348258707,0.5447761194029851,True,0.4106773771483019,0.5893226228516981,0.9626865671641791,0.2662405513885009,0.004099004609927709,190,pdom_dist,relative-pdom-static-aligned,0.0,iscas85,c499
263,0.03731343283582089,0.07213930348258707,0.5447761194029851,True,0.4106773771483019,0.5893226228516981,0.9626865671641791,0.2662405513885009,0.004099004609927709,189,pdom_dist,relative-pdom-static-aligned,0.0,iscas85,c499
264,0.03731343283582089,0.07213930348258707,0.5447761194029851,True,0.4106773771483019,0.5893226228516981,0.9626865671641791,0.2662405513885009,0.004099004609927709,188,pdom_dist,relative-pdom-static-aligned,0.0,iscas85,c499
265,0.03731343283582089,0.07213930348258707,0.5447761194029851,True,0.4106773771483019,0.5893226228516981,0.9626865671641791,0.2662405513885009,0.004099004609927709,187,pdom_dist,relative-pdom-static-aligned,0.0,iscas85,c499
266,0.3358208955223881,0.22388059701492538,0.7810945273631841,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.45271575244084483,0.33118563247300725,154,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
267,0.3358208955223881,0.2736318407960199,0.7661691542288557,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.475905772824288,0.33345894441401436,153,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
268,0.3358208955223881,0.26119402985074625,0.7736318407960199,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.47164064600136857,0.333040835090429,152,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
269,0.3358208955223881,0.26119402985074625,0.7736318407960199,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.47164064600136857,0.333040835090429,151,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
270,0.3358208955223881,0.23383084577114427,0.7910447761194029,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.4626660011970637,0.3321610528883189,150,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
271,0.3358208955223881,0.2935323383084577,0.7562189054726368,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.4835472441531944,0.3342080359513063,149,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
272,0.3358208955223881,0.24378109452736318,0.7860696517412935,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.466486736861517,0.3325355986569649,148,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
273,0.3358208955223881,0.2885572139303483,0.7611940298507462,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.4826584618362621,0.3341209088414276,147,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
274,0.3358208955223881,0.004975124378109453,0.04477611940298507,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.02132049262281798,0.2888960622517431,146,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
275,0.3358208955223881,0.20398009950248755,0.24875621890547264,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.22236863877778468,0.3086047621068641,145,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
276,0.3358208955223881,0.208955223880597,0.2537313432835821,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2273437631558941,0.3090924723145199,144,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
277,0.3358208955223881,0.22885572139303484,0.2885572139303483,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2533737737600976,0.3116441877918088,143,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
278,0.3358208955223881,0.21641791044776118,0.2960199004975124,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.24910864693717827,0.3112260784682235,142,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
279,0.3358208955223881,0.2810945273631841,0.2810945273631841,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2810945273631841,0.3143616463855323,141,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
280,0.3358208955223881,0.21641791044776118,0.2960199004975124,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.24910864693717827,0.3112260784682235,140,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
281,0.3358208955223881,0.2810945273631841,0.2810945273631841,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2810945273631841,0.3143616463855323,139,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
282,0.3358208955223881,0.23880597014925373,0.31840796019900497,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2714967066386708,0.31342077440267463,138,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
283,0.3358208955223881,0.2537313432835821,0.30845771144278605,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.27620622462005634,0.31388244728119935,137,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
284,0.3358208955223881,0.3034825870646766,0.26865671641791045,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.28918038985055666,0.3151543014777637,136,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
285,0.3358208955223881,0.31343283582089554,0.25870646766169153,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2909579544844213,0.31532855569752116,135,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
286,0.3358208955223881,0.24875621890547264,0.31343283582089554,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.27531744230312405,0.3137953201713206,134,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
287,0.3358208955223881,0.26865671641791045,0.3034825870646766,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2829589136320304,0.3145444117086126,133,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
288,0.3358208955223881,0.29850746268656714,0.2736318407960199,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.2882916075336243,0.31506717436788495,132,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
289,0.3358208955223881,0.30845771144278605,0.263681592039801,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.29006917216748895,0.3152414285876424,131,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
290,0.15671641791044777,0.31840796019900497,0.7164179104477612,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.4818616426460902,0.1544588319607402,186,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
293,0.15671641791044777,0.32338308457711445,0.7512437810945274,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.4990957932077312,0.15660387604626314,185,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
296,0.15671641791044777,0.3283582089552239,0.746268656716418,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.49998457552466347,0.15671449810712038,184,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
299,0.15671641791044777,0.3333333333333333,0.7412935323383084,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.5008733578415958,0.15682512016797764,183,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
302,0.15671641791044777,0.3407960199004975,0.7338308457711443,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.5022065313169943,0.15699105325926355,182,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
305,0.15671641791044777,0.3407960199004975,0.7338308457711443,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.5022065313169943,0.15699105325926355,181,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
308,0.15671641791044777,0.35074626865671643,0.7238805970149254,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.5039840959508589,0.15721229738097806,180,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
311,0.15671641791044777,0.35074626865671643,0.7238805970149254,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.5039840959508589,0.15721229738097806,179,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
314,0.5199004975124378,0.47761194029850745,0.0,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.2814675213620051,0.5044151861523031,114,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
315,0.5199004975124378,0.48258706467661694,0.07960199004975124,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.31709021119894304,0.5069394262426022,113,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
316,0.5199004975124378,0.5,0.06218905472636816,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.32020094930820614,0.5071598545674079,112,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
317,0.5199004975124378,0.5,0.06218905472636816,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.32020094930820614,0.5071598545674079,111,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
318,0.5199004975124378,0.48756218905472637,0.07462686567164178,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3179789935158754,0.5070024057639753,110,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
319,0.5199004975124378,0.5124378109452736,0.04975124378109453,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3224229051005369,0.5073173033708404,109,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
320,0.5199004975124378,0.4925373134328358,0.06965174129353234,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3188677758328076,0.5070653852853483,108,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
321,0.5199004975124378,0.5074626865671642,0.05472636815920398,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.32153412278360466,0.5072543238494673,107,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
338,0.3358208955223881,0.3582089552238806,0.3283582089552239,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.3459499290403492,0.3207194053108662,130,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
339,0.3358208955223881,0.3781094527363184,0.3482587064676617,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.365850426552787,0.3226702461414894,129,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
340,0.3358208955223881,0.36318407960199006,0.32338308457711445,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.3468387113572815,0.3208065324207449,128,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
341,0.3358208955223881,0.373134328358209,0.35323383084577115,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.3649616442358547,0.3225831190316107,127,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
342,0.3358208955223881,0.3681592039800995,0.3582089552238806,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.36407286191892235,0.32249599192173195,126,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
343,0.3358208955223881,0.39303482587064675,0.3333333333333333,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.3685167735035839,0.3229316274711256,125,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
344,0.3358208955223881,0.3855721393034826,0.3407960199004975,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.3671836000281855,0.3228009368063075,124,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
345,0.3358208955223881,0.3855721393034826,0.3407960199004975,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.3671836000281855,0.3228009368063075,123,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
346,0.5199004975124378,0.5323383084577115,0.004975124378109453,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.31576217921532335,0.5068453212890012,106,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
347,0.5199004975124378,0.5472636815920398,0.029850746268656716,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3347738944108289,0.5081925001208502,105,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
348,0.5199004975124378,0.5398009950248757,0.022388059701492536,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3273112078436647,0.5076636907383919,104,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
349,0.5199004975124378,0.5398009950248757,0.022388059701492536,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3273112078436647,0.5076636907383919,103,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
350,0.5199004975124378,0.5223880597014925,0.014925373134328358,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3139846145814587,0.5067193622462551,102,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
351,0.5199004975124378,0.5572139303482587,0.03482587064676617,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3426809721364592,0.508752799263995,101,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
352,0.5199004975124378,0.527363184079602,0.009950248756218905,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.3148733968983911,0.5067823417676282,100,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
353,0.5199004975124378,0.5522388059701493,0.03980099502487562,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.34179218981952697,0.508689819742622,99,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
354,0.6442786069651741,0.9154228855721394,0.9253731343283582,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.9195092276333164,0.6663040268808909,80,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
367,0.6442786069651741,0.9402985074626866,0.9900497512437811,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.9607302177685721,0.6684682453468174,79,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
380,0.6442786069651741,0.9328358208955224,0.9825870646766169,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.9532675312014081,0.6680764332137007,78,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
393,0.6442786069651741,0.9328358208955224,0.9825870646766169,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.9532675312014081,0.6680764332137007,77,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
406,0.6442786069651741,0.9203980099502488,0.9701492537313433,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.9408297202561344,0.6674234129918394,76,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
419,0.6442786069651741,0.9502487562189055,1.0,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.9706804665247911,0.6689906615243064,75,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
432,0.6442786069651741,0.9253731343283582,0.9751243781094527,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.945804844634244,0.6676846210805839,74,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
445,0.6442786069651741,0.945273631840796,0.9950248756218906,True,0.4106773771483019,0.5893226228516981,0.35572139303482586,0.9657053421466817,0.6687294534355619,73,pdom_dist,relative-pdom-static-aligned,0.049382716417312615,iscas85,c499
554,0.15671641791044777,0.08706467661691543,0.599502487562189,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.2975112927675378,0.1315137134150532,178,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
555,0.15671641791044777,0.16666666666666666,0.6990049751243781,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3852859669396433,0.14243856549976477,177,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
556,0.15671641791044777,0.14676616915422885,0.6791044776119403,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3653854694272055,0.1399616552316701,176,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
557,0.15671641791044777,0.08706467661691543,0.599502487562189,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.2975112927675378,0.1315137134150532,175,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
558,0.15671641791044777,0.16666666666666666,0.6990049751243781,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3852859669396433,0.14243856549976477,174,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
559,0.15671641791044777,0.14676616915422885,0.6791044776119403,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3653854694272055,0.1399616552316701,173,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
560,0.15671641791044777,0.0945273631840796,0.6069651741293532,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.30497397933470194,0.1324425547655887,172,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
561,0.15671641791044777,0.15671641791044777,0.6890547263681592,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.37533571818342437,0.14120011036571742,171,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
562,0.15671641791044777,0.15671641791044777,0.6890547263681592,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.37533571818342437,0.14120011036571742,170,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
563,0.15671641791044777,0.13930348258706468,0.6517412935323383,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.34975009873768703,0.13801560286880174,169,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
564,0.15671641791044777,0.12686567164179105,0.6442786069651741,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.339355458823002,0.13672183670432578,168,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
565,0.15671641791044777,0.12686567164179105,0.6442786069651741,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.339355458823002,0.13672183670432578,167,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
566,0.5199004975124378,0.43283582089552236,0.8507462686567164,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.604462187464962,0.5273027358814785,98,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
567,0.5199004975124378,0.42786069651741293,0.845771144278607,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5994870630868525,0.5269501962931729,97,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
568,0.5199004975124378,0.46766169154228854,0.8557213930348259,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.6270290319281968,0.5289018327988195,96,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
569,0.5199004975124378,0.4079601990049751,0.8059701492537313,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5714138814520604,0.5249609178060859,95,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
570,0.5199004975124378,0.4129353233830846,0.8109452736318408,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5763890058301699,0.5253134573943914,94,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
571,0.5199004975124378,0.472636815920398,0.8606965174129353,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.6320041563063061,0.529254372387125,93,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
572,0.5199004975124378,0.417910447761194,0.8159203980099502,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5813641302082793,0.5256659969826969,92,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
573,0.5199004975124378,0.4228855721393035,0.8208955223880597,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5863392545863888,0.5260185365710024,91,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
574,0.15671641791044777,0.10945273631840796,0.6218905472636815,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3198993524690303,0.1343002374666597,166,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
575,0.15671641791044777,0.19900497512437812,0.7114427860696517,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.40945159127500047,0.14544633367308582,165,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
576,0.15671641791044777,0.11940298507462686,0.6318407960199005,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3298496012252492,0.13553869260070706,164,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
577,0.15671641791044777,0.09950248756218906,0.6119402985074627,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.30994910371281137,0.13306178233261237,163,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
578,0.15671641791044777,0.1890547263681592,0.6716417910447762,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3872423163352502,0.14268206202053924,162,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
579,0.15671641791044777,0.1791044776119403,0.6616915422885572,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3772920675790313,0.1414436068864919,161,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
580,0.15671641791044777,0.11442786069651742,0.6268656716417911,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.32487447684713977,0.1349194650336834,160,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
581,0.15671641791044777,0.13432835820895522,0.6368159203980099,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.34068863229840046,0.13688776979561168,159,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
582,0.15671641791044777,0.19402985074626866,0.7064676616915423,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.40447646689689104,0.14482710610606214,158,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
583,0.15671641791044777,0.18407960199004975,0.6666666666666666,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.3822671919571407,0.14206283445351556,157,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
584,0.15671641791044777,0.1044776119402985,0.6169154228855721,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.31492422809092085,0.13368100989963605,156,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
585,0.15671641791044777,0.17412935323383086,0.6567164179104478,True,0.4106773771483019,0.5893226228516981,0.8432835820895522,0.37231694320092185,0.14082437931946823,155,pdom_dist,relative-pdom-static-aligned,0.0007716049440205096,iscas85,c499
586,0.5199004975124378,0.4502487562189055,0.8383084577114428,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.6096160966048136,0.5276679442397502,90,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
587,0.5199004975124378,0.44029850746268656,0.8283582089552238,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5996658478485948,0.5269628650631392,89,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
588,0.5199004975124378,0.4502487562189055,0.8383084577114428,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.6096160966048136,0.5276679442397502,88,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
589,0.5199004975124378,0.44029850746268656,0.8283582089552238,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5996658478485948,0.5269628650631392,87,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
590,0.5199004975124378,0.40049751243781095,0.7985074626865671,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5639511948848963,0.5244321084236276,86,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
591,0.5199004975124378,0.4601990049751244,0.8681592039800995,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.6277390294833869,0.5289521435502262,85,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
592,0.5199004975124378,0.40049751243781095,0.7985074626865671,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.5639511948848963,0.5244321084236276,84,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
593,0.5199004975124378,0.4601990049751244,0.8681592039800995,True,0.4106773771483019,0.5893226228516981,0.48009950248756217,0.6277390294833869,0.5289521435502262,83,pdom_dist,relative-pdom-static-aligned,0.015625,iscas85,c499
594,0.3358208955223881,0.5895522388059702,0.8830845771144279,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.7100993296106957,0.35641688064461674,122,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
595,0.3358208955223881,0.5895522388059702,0.8830845771144279,True,0.4106773771483019,0.5893226228516981,0.664179104477612,0.7100993296106957,0.35641688064461674,121,pdom_dist,relative-pdom-static-aligned,0.0044444446762402865,iscas85,c499
