node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,suite,circuit
1185,0.6825672159583694,0.4349522983521249,0.5429314830875975,True,0.4768403623154346,0.5231596376845654,0.31743278404163056,0.4864411319239129,0.6823927419484663,620,dist_avg_inv,relative-distance-dominance,0.21875,iscas85,c5315
1197,0.6825672159583694,0.4306157849089332,0.5253686036426712,True,0.4768403623154346,0.5231596376845654,0.31743278404163056,0.47579775332433755,0.6822557841336425,621,dist_avg_inv,relative-distance-dominance,0.21875,iscas85,c5315
1209,0.9030789245446661,0.3391153512575889,0.9839549002601908,True,0.4768403623154346,0.5231596376845654,0.0969210754553339,0.6466008754393111,0.9036549084092909,130,dist_avg_inv,relative-distance-dominance,0.4791666567325592,iscas85,c5315
1213,0.7959670424978318,0.24934952298352125,0.9189071986123157,True,0.4768403623154346,0.5231596376845654,0.2040329575021682,0.5686216476214359,0.796534609313545,328,dist_avg_inv,relative-distance-dominance,0.3055555522441864,iscas85,c5315
1216,0.9030789245446661,0.1860364267129228,0.9965307892454467,True,0.4768403623154346,0.5231596376845654,0.0969210754553339,0.5725128521975487,0.9033638221124232,131,dist_avg_inv,relative-distance-dominance,0.4791666567325592,iscas85,c5315
1219,0.38356461405030357,0.1782307025151778,0.8261058109280138,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.48716370394590597,0.3832438521222467,1329,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1223,0.6825672159583694,0.44232437120555074,0.6136166522116219,True,0.4768403623154346,0.5231596376845654,0.31743278404163056,0.524003444542323,0.6828760896193038,622,dist_avg_inv,relative-distance-dominance,0.21875,iscas85,c5315
1235,0.6825672159583694,0.43798785776235905,0.5967042497831744,True,0.4768403623154346,0.5231596376845654,0.31743278404163056,0.5136702396389632,0.6827431230851858,623,dist_avg_inv,relative-distance-dominance,0.21875,iscas85,c5315
1247,0.6825672159583694,0.4336513443191674,0.5424978317432784,True,0.4768403623154346,0.5231596376845654,0.31743278404163056,0.4855537428192429,0.6823813231239326,624,dist_avg_inv,relative-distance-dominance,0.21875,iscas85,c5315
1259,0.6825672159583694,0.4297484822202949,0.5253686036426712,True,0.4768403623154346,0.5231596376845654,0.31743278404163056,0.47534401556398664,0.6822499454864893,625,dist_avg_inv,relative-distance-dominance,0.21875,iscas85,c5315
1271,0.4670424978317433,0.10537727666955768,0.8148308759757156,True,0.4768403623154346,0.5231596376845654,0.5329575021682567,0.44367338800869516,0.4658255786447441,1136,dist_avg_inv,relative-distance-dominance,0.1319444477558136,iscas85,c5315
1280,0.38356461405030357,0.18647007805724197,0.9084995663486557,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.5307628808565475,0.3843333374370614,1330,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1292,0.4670424978317433,0.1834345186470078,0.8824804856895057,True,0.4768403623154346,0.5231596376845654,0.5329575021682567,0.5167678508466959,0.4674047621096522,1137,dist_avg_inv,relative-distance-dominance,0.1319444477558136,iscas85,c5315
1303,0.38356461405030357,0.1873373807458803,0.9180398959236774,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.5357658328280605,0.384458354538069,1331,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1315,0.4670424978317433,0.191673894189072,0.9045967042497832,True,0.4768403623154346,0.5231596376845654,0.5329575021682567,0.5316242652413593,0.46772573038890297,1138,dist_avg_inv,relative-distance-dominance,0.1319444477558136,iscas85,c5315
1327,0.7959670424978318,0.5379444926279271,0.9204249783174328,True,0.4768403623154346,0.5231596376845654,0.2040329575021682,0.7203266260026944,0.7977893549294284,329,dist_avg_inv,relative-distance-dominance,0.3055555522441864,iscas85,c5315
1339,0.7959670424978318,0.5336079791847355,0.9238941890719862,True,0.4768403623154346,0.5231596376845654,0.2040329575021682,0.7197121969140898,0.7977842730117918,330,dist_avg_inv,relative-distance-dominance,0.3055555522441864,iscas85,c5315
1351,0.7959670424978318,0.5379444926279271,0.9204249783174328,True,0.4768403623154346,0.5231596376845654,0.2040329575021682,0.7203266260026944,0.7977893549294284,331,dist_avg_inv,relative-distance-dominance,0.3055555522441864,iscas85,c5315
1363,0.7959670424978318,0.5336079791847355,0.9238941890719862,True,0.4768403623154346,0.5231596376845654,0.2040329575021682,0.7197121969140898,0.7977842730117918,332,dist_avg_inv,relative-distance-dominance,0.3055555522441864,iscas85,c5315
1375,0.38356461405030357,0.03642671292281006,0.6023417172593235,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.30627782863037384,0.37872375521267493,1332,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1378,0.31027753686036424,0.05030355594102342,0.6231569817866436,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3234631910748869,0.30534165027957,1521,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1381,0.38356461405030357,0.03686036426712923,0.6019080659150043,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3062979150464056,0.37872425714543706,1333,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1384,0.31027753686036424,0.05117085862966175,0.6227233304423244,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.323710146371094,0.3053485550341083,1522,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1387,0.38356461405030357,0.0372940156114484,0.6014744145706852,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3063180014624373,0.3787247590781992,1334,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1390,0.31027753686036424,0.05247181266261925,0.627059843885516,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3264585776530576,0.30542539988683604,1523,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1393,0.38356461405030357,0.047701647875108416,0.603642671292281,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3127967669073665,0.3788866547906996,1335,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1396,0.31027753686036424,0.05680832610581093,0.619254119687771,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3250051821002249,0.3053847636271829,1524,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1415,0.38356461405030357,0.05507372072853426,0.6266261925411969,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3276130084699665,0.37925689291781567,1336,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1418,0.31027753686036424,0.06157849089332177,0.6699913269731136,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3516942880869708,0.3061309785434685,1525,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1421,0.38356461405030357,0.05767562879444926,0.6175195143104943,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3246317900040009,0.37918239624221145,1337,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1424,0.31027753686036424,0.06548135299219428,0.6608846487424112,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.34939367626153156,0.3060666545132227,1526,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1427,0.38356461405030357,0.06504770164787511,0.6075455333911535,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3237325642916776,0.379159925790297,1338,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1430,0.31027753686036424,0.07328707718993929,0.6470078057241977,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3468602772520902,0.3059958218622269,1527,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1433,0.38356461405030357,0.07241977450130095,0.5949696444058976,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.32159264379449204,0.3791064520295117,1339,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1436,0.31027753686036424,0.07935819601040764,0.6287944492627927,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3413515780805098,0.30584180121075943,1528,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1455,0.31027753686036424,0.12532523850823937,0.8612315698178664,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.47623508016014415,0.30961308082059885,1529,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1462,0.4670424978317433,0.10407632263660017,0.792714657415438,True,0.4768403623154346,0.5231596376845654,0.5329575021682567,0.43244687569683876,0.46558303328736506,1139,dist_avg_inv,relative-distance-dominance,0.1319444477558136,iscas85,c5315
1469,0.38356461405030357,0.04553339115351258,0.7710320901994796,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3914804536659679,0.3808528552401867,1340,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1475,0.9030789245446661,0.6305290546400694,0.9531656548135299,True,0.4768403623154346,0.5231596376845654,0.0969210754553339,0.7843752079630023,0.9041962134475814,132,dist_avg_inv,relative-distance-dominance,0.4791666567325592,iscas85,c5315
1479,0.9030789245446661,0.11751951431049436,0.9956634865568084,True,0.4768403623154346,0.5231596376845654,0.0969210754553339,0.5362540042015417,0.9032213638130917,133,dist_avg_inv,relative-distance-dominance,0.4791666567325592,iscas85,c5315
1482,0.6825672159583694,0.14614050303555942,0.5797918473547268,True,0.4768403623154346,0.5231596376845654,0.31743278404163056,0.35292296717928645,0.680674645019786,626,dist_avg_inv,relative-distance-dominance,0.21875,iscas85,c5315
1492,0.4670424978317433,0.09236773633998266,0.17996530789245446,True,0.4768403623154346,0.5231596376845654,0.5329575021682567,0.1341377940970155,0.4591381570162524,1140,dist_avg_inv,relative-distance-dominance,0.1319444477558136,iscas85,c5315
1495,0.38356461405030357,0.054206418039895926,0.5832610581092801,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3064810242952429,0.3787288328014872,1341,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1498,0.38356461405030357,0.03165654813529922,0.5862966175195143,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.29613131977512613,0.3784702074813247,1342,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1501,0.31027753686036424,0.045099739809193407,0.6079791847354726,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3135033782677511,0.30506317857340687,1530,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1504,0.38356461405030357,0.032090199479618386,0.5858629661751952,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.2961514061911578,0.37847070941408684,1343,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1507,0.31027753686036424,0.04596704249783174,0.6105810928013877,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3151978108129644,0.3051105541145923,1531,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1510,0.38356461405030357,0.047267996530789246,0.585429314830876,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3038850345331546,0.37866396247769646,1344,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1513,0.31027753686036424,0.05637467476149176,0.5993061578490894,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.31526631986943804,0.30511246959575783,1532,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1516,0.38356461405030357,0.05724197745013009,0.5845620121422377,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3086894538489022,0.3787840185122736,1345,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1519,0.31027753686036424,0.07285342584562012,0.6253252385082394,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.33629428516472837,0.3057004016670034,1533,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1522,0.38356461405030357,0.06374674761491761,0.5806591500433651,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.31023144487424026,0.37882255081257654,1346,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1525,0.31027753686036424,0.07892454466608846,0.6040763226366002,True,0.4768403623154346,0.5231596376845654,0.6897224631396357,0.3293381087441419,0.3055059102288888,1534,dist_avg_inv,relative-distance-dominance,0.0885416641831398,iscas85,c5315
1542,0.09605377276669558,0.01647875108412836,0.7263660017346054,True,0.4768403623154346,0.5231596376845654,0.9039462272333044,0.3549816448874095,0.09073977826782091,2062,dist_avg_inv,relative-distance-dominance,0.02777777798473835,iscas85,c5315
1545,0.08000867302688638,0.02818733738074588,0.7259323503902863,True,0.4768403623154346,0.5231596376845654,0.9199913269731136,0.3609003221880027,0.07482108610861313,2110,dist_avg_inv,relative-distance-dominance,0.0234375,iscas85,c5315
1548,0.11903729401561144,0.024284475281873375,0.7211621856027753,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.35658389516084277,0.11391563128806745,2004,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1551,0.09605377276669558,0.033824804856895055,0.7198612315698178,True,0.4768403623154346,0.5231596376845654,0.9039462272333044,0.3609546631322712,0.09095865115512011,2063,dist_avg_inv,relative-distance-dominance,0.02777777798473835,iscas85,c5315
1554,0.11903729401561144,0.027320034692107545,0.7194275802254987,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.35734484746549594,0.11394280634668831,2005,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1557,0.09605377276669558,0.040329575021682565,0.7142237640936687,True,0.4768403623154346,0.5231596376845654,0.9039462272333044,0.36166952430103444,0.09098484624135811,2064,dist_avg_inv,relative-distance-dominance,0.02777777798473835,iscas85,c5315
1560,0.1476582827406765,0.035993061578490894,0.7120555073720729,True,0.4768403623154346,0.5231596376845654,0.8523417172593235,0.3583669231785614,0.14276462080356284,1930,dist_avg_inv,relative-distance-dominance,0.03846153989434242,iscas85,c5315
1563,0.11903729401561144,0.05203816131830009,0.6990459670424979,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.36055759782074087,0.1140575397914839,2006,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1566,0.4670424978317433,0.28360797918473546,0.5585429314830876,True,0.4768403623154346,0.5231596376845654,0.5329575021682567,0.41470806145185846,0.4651997916428532,1141,dist_avg_inv,relative-distance-dominance,0.1319444477558136,iscas85,c5315
1573,0.5704683434518647,0.16305290546400694,0.7419774501300954,True,0.4768403623154346,0.5231596376845654,0.4295316565481353,0.43910749509588254,0.5694080781575039,849,dist_avg_inv,relative-distance-dominance,0.1666666716337204,iscas85,c5315
1580,0.9030789245446661,0.18256721595836947,0.9969644405897659,True,0.4768403623154346,0.5231596376845654,0.0969210754553339,0.5709046836202889,0.9033575037384753,134,dist_avg_inv,relative-distance-dominance,0.4791666567325592,iscas85,c5315
1583,0.7959670424978318,0.5563746747614917,0.9158716392020815,True,0.4768403623154346,0.5231596376845654,0.2040329575021682,0.7277973375366414,0.7978511448762368,333,dist_avg_inv,relative-distance-dominance,0.3055555522441864,iscas85,c5315
1588,0.5704683434518647,0.07068516912402428,0.5841283607979185,True,0.4768403623154346,0.5231596376845654,0.4295316565481353,0.3155156066701971,0.5672560860499597,850,dist_avg_inv,relative-distance-dominance,0.1666666716337204,iscas85,c5315
1594,0.09605377276669558,0.0039028620988725065,0.7129228100607112,True,0.4768403623154346,0.5231596376845654,0.9039462272333044,0.3419921909738663,0.09026379792321995,2065,dist_avg_inv,relative-distance-dominance,0.02777777798473835,iscas85,c5315
1597,0.08000867302688638,0.0186470078057242,0.6921075455333912,True,0.4768403623154346,0.5231596376845654,0.9199913269731136,0.3397801746209323,0.07403343078867042,2111,dist_avg_inv,relative-distance-dominance,0.0234375,iscas85,c5315
1600,0.11903729401561144,0.023417172593235037,0.7094535993061578,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.3505470308686112,0.1137000433464521,2007,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1603,0.09605377276669558,0.03772766695576756,0.7029488291413704,True,0.4768403623154346,0.5231596376845654,0.9039462272333044,0.3549319669522449,0.09073795788946966,2066,dist_avg_inv,relative-distance-dominance,0.02777777798473835,iscas85,c5315
1606,0.11903729401561144,0.026886383347788378,0.7064180398959237,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.3509145046610087,0.11371316653668226,2008,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1609,0.09605377276669558,0.04640069384215091,0.6934084995663486,True,0.4768403623154346,0.5231596376845654,0.9039462272333044,0.3549201303445917,0.09073752415356151,2067,dist_avg_inv,relative-distance-dominance,0.02777777798473835,iscas85,c5315
1612,0.17627927146574154,0.04336513443191674,0.22506504770164787,True,0.4768403623154346,0.5231596376845654,0.8237207285342585,0.13000698690813836,0.16392466127810687,1872,dist_avg_inv,relative-distance-dominance,0.0451388880610466,iscas85,c5315
1615,0.1476582827406765,0.014744145706851692,0.7116218560277537,True,0.4768403623154346,0.5231596376845654,0.8523417172593235,0.34704356558582106,0.142373379680405,1931,dist_avg_inv,relative-distance-dominance,0.03846153989434242,iscas85,c5315
1618,0.1476582827406765,0.0017346053772766695,0.702081526452732,True,0.4768403623154346,0.5231596376845654,0.8523417172593235,0.33568828496939584,0.14198103556288008,1932,dist_avg_inv,relative-distance-dominance,0.03846153989434242,iscas85,c5315
1621,0.11903729401561144,0.013876843018213356,0.6877710320901995,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.33521679229756524,0.11315257127850172,2009,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1624,0.1476582827406765,0.002168256721595837,0.7016478751084129,True,0.4768403623154346,0.5231596376845654,0.8523417172593235,0.3357083713854276,0.14198172958246782,1933,dist_avg_inv,relative-distance-dominance,0.03846153989434242,iscas85,c5315
1627,0.11903729401561144,0.014310494362532523,0.6886383347788378,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.33585722610602814,0.11317544239168627,2010,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1630,0.4670424978317433,0.08716392020815264,0.46313963573287076,True,0.4768403623154346,0.5231596376845654,0.5329575021682567,0.266444316620764,0.46199659888115885,1142,dist_avg_inv,relative-distance-dominance,0.1319444477558136,iscas85,c5315
1633,0.38356461405030357,0.06331309627059845,0.5607111882046835,True,0.4768403623154346,0.5231596376845654,0.6164353859496965,0.3004925826434534,0.3785791896269929,1347,dist_avg_inv,relative-distance-dominance,0.1071428582072258,iscas85,c5315
1636,0.1476582827406765,0.0026019080659150044,0.7107545533391153,True,0.4768403623154346,0.5231596376845654,0.8523417172593235,0.34027767201262127,0.14213960663393313,1934,dist_avg_inv,relative-distance-dominance,0.03846153989434242,iscas85,c5315
1639,0.11903729401561144,0.021248915871639202,0.6955767562879445,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.34279564761513476,0.11342322666159818,2011,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1642,0.1476582827406765,0.003035559410234172,0.7103209019947961,True,0.4768403623154346,0.5231596376845654,0.8523417172593235,0.34029775842865295,0.1421403006535209,1935,dist_avg_inv,relative-distance-dominance,0.03846153989434242,iscas85,c5315
1645,0.11903729401561144,0.022116218560277536,0.6951431049436253,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.3430426029113419,0.113432045906392,2012,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1648,0.1476582827406765,0.005203816131830009,0.709887250650477,True,0.4768403623154346,0.5231596376845654,0.8523417172593235,0.3412253203653865,0.14217234948452828,1936,dist_avg_inv,relative-distance-dominance,0.03846153989434242,iscas85,c5315
1651,0.11903729401561144,0.02298352124891587,0.696877710320902,True,0.4768403623154346,0.5231596376845654,0.8809627059843885,0.3443234705282677,0.1134777881327611,2013,dist_avg_inv,relative-distance-dominance,0.032738097012043,iscas85,c5315
1654,0.09605377276669558,0.006504770164787511,0.7185602775368604,True,0.4768403623154346,0.5231596376845654,0.9039462272333044,0.3460415762887873,0.09041218197619454,2068,dist_avg_inv,relative-distance-dominance,0.02777777798473835,iscas85,c5315
