node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,suite,circuit
4791,0.5289855072463768,0.3826086956521739,0.5817805383022774,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.4785878701491617,0.5286998579850667,1898,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
4792,0.5289855072463768,0.23643892339544514,0.45962732919254656,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.34399147028500116,0.5269042700419694,1897,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
4793,0.5650103519668737,0.8790890269151139,0.6579710144927536,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.7725341845421587,0.5683680286345141,590,mass_balance,relative-distance-regular-array,0.9665035663978443,iscas85,c6288
4796,0.6024844720496895,0.882815734989648,0.2571428571428571,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.581309430072915,0.6033999206848687,897,mass_balance,relative-distance-regular-array,0.9448492490313807,iscas85,c6288
4800,0.6024844720496895,0.622360248447205,0.28322981366459626,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.4589362486280095,0.6020221424636241,1950,mass_balance,relative-distance-regular-array,0.5497068857179253,iscas85,c6288
4801,0.6024844720496895,0.4877846790890269,0.0525879917184265,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.2780671896995588,0.599985769400946,1949,mass_balance,relative-distance-regular-array,0.5497068857179253,iscas85,c6288
4802,0.6412008281573499,0.6438923395445134,0.34658385093167704,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.5006219709606523,0.6412071487893691,636,mass_balance,relative-distance-regular-array,0.9665035242387939,iscas85,c6288
4805,0.6412008281573499,0.8273291925465839,0.4343685300207039,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.6379648752957702,0.642602863402553,635,mass_balance,relative-distance-regular-array,0.9665035242387939,iscas85,c6288
4808,0.6805383022774327,0.8008281573498964,0.6053830227743271,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.7066448509827901,0.6824080471472332,138,mass_balance,relative-distance-regular-array,0.9968589335196835,iscas85,c6288
4812,0.6024844720496895,0.3287784679089027,0.14782608695652175,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.24157909315800113,0.5995749563113781,2003,mass_balance,relative-distance-regular-array,0.5497068712311275,iscas85,c6288
4813,0.6024844720496895,0.2443064182194617,0.1453416149068323,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.19661614232594804,0.5990687263213766,2002,mass_balance,relative-distance-regular-array,0.5497068712311275,iscas85,c6288
4814,0.720703933747412,0.8037267080745342,0.016563146997929608,True,0.48189128151814054,0.5181087184818596,0.27929606625258796,0.42439945086294617,0.7201058958090819,667,mass_balance,relative-distance-regular-array,0.9665031388714276,iscas85,c6288
4817,0.9426501035196687,0.9830227743271222,0.9523809523809523,True,0.48189128151814054,0.5181087184818596,0.057349896480331286,0.9682567474814318,0.9434107023428606,1128,mass_balance,relative-distance-regular-array,0.8946797171435454,iscas85,c6288
4821,0.805175983436853,0.94824016563147,0.04057971014492753,True,0.48189128151814054,0.5181087184818596,0.19482401656314696,0.510846505553721,0.8052358344218598,879,mass_balance,relative-distance-regular-array,0.9448492490313847,iscas85,c6288
4825,0.6412008281573499,0.9122153209109731,0.22401656314699794,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.5805783395928988,0.6420196863766394,878,mass_balance,relative-distance-regular-array,0.9448492490313847,iscas85,c6288
4829,0.5289855072463768,0.8645962732919255,0.37267080745341613,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.627541680147598,0.5306869814562853,877,mass_balance,relative-distance-regular-array,0.9448492490313847,iscas85,c6288
4833,0.5289855072463768,0.8650103519668737,0.3718426501035197,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.6273571361125859,0.5306845195401824,876,mass_balance,relative-distance-regular-array,0.9448492490313847,iscas85,c6288
4837,0.5289855072463768,0.5991718426501035,0.4049689440993789,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.5055871589929575,0.5290600429348057,1868,mass_balance,relative-distance-regular-array,0.5497068942657717,iscas85,c6288
4838,0.5289855072463768,0.45424430641821945,0.09648033126293996,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.28184096594961766,0.5260751490821616,1867,mass_balance,relative-distance-regular-array,0.5497068942657717,iscas85,c6288
4839,0.5650103519668737,0.6401656314699793,0.48985507246376814,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.5677322835647682,0.5658448274971764,566,mass_balance,relative-distance-regular-array,0.9665035681015604,iscas85,c6288
4842,0.5650103519668737,0.8252587991718426,0.601656314699793,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.7175067113789666,0.5676900789562759,565,mass_balance,relative-distance-regular-array,0.9665035681015604,iscas85,c6288
4845,0.6024844720496895,0.7962732919254658,0.7908902691511387,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.7936792601823041,0.6057909554142049,55,mass_balance,relative-distance-regular-array,0.9968590079909063,iscas85,c6288
4849,0.5289855072463768,0.39006211180124223,0.6041407867494824,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.4932247588177551,0.5288951219062734,1896,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
4850,0.5289855072463768,0.24057971014492754,0.4766045548654244,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.35431802503740795,0.5270420318039917,1895,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
